,0,1
49,"[['basketball', 0.9833961], ['web site', 0.00029404677], ['volleyball', 0.00025037528], ['jellyfish', 0.00021985147], ['horizontal bar', 0.00016783834]]",hgtR0o6OjjU
50,"[['cinema', 0.20259884], ['horizontal bar', 0.09488768], ['basketball', 0.07442687], ['scoreboard', 0.06235474], ['tennis ball', 0.040148556]]",sRbhD2unwBc
51,"[['television', 0.76074815], ['monitor', 0.048324537], ['barbell', 0.010805051], ['comic book', 0.010378686], ['sax', 0.0060831415]]",gtprpculjrQ
52,"[['plate rack', 0.773343], ['barrel', 0.0091759935], ['abacus', 0.005977969], ['dishwasher', 0.005318414], ['dumbbell', 0.0046293773]]",e7OQ_ayQTog
53,"[['comic book', 0.3425928], ['book jacket', 0.31807238], ['alp', 0.11500265], ['cliff', 0.042066857], ['jersey', 0.030602682]]",HwYMsqONPzE
54,"[['web site', 0.25116864], ['pier', 0.11923162], ['street sign', 0.08947106], ['scoreboard', 0.07634087], ['monitor', 0.022950225]]",UFXMfh5lKFs
55,"[['frying pan', 0.60330504], ['wok', 0.14486516], ['spatula', 0.014216318], ['book jacket', 0.010048463], ['cleaver', 0.0050027]]",Mmn0zFalrD4
56,"[['balance beam', 0.18224992], ['totem pole', 0.09914621], ['bikini', 0.06711103], ['parallel bars', 0.028821196], ['maillot', 0.027481018]]",VTVQUw1SJ2U
57,"[['television', 0.39709237], ['monitor', 0.24862196], ['web site', 0.04511294], ['torch', 0.032146756], ['barbershop', 0.02385603]]",BJDGBNFxO7o
58,"[['plastic bag', 0.9719944], ['bagel', 0.0016405978], ['punching bag', 0.0008845439], ['shopping cart', 0.0006516557], ['packet', 0.00040813824]]",O4gJFUzmR8E
59,"[['monitor', 0.112465024], ['comic book', 0.05641474], ['stage', 0.03753886], ['microphone', 0.03546285], ['scoreboard', 0.02951543]]",Bxhew4TpiAg
60,"[['screen', 0.21587938], ['television', 0.21084385], ['cash machine', 0.14832823], ['monitor', 0.08318456], ['web site', 0.024300864]]",QAt8kU3TQfQ
61,"[['suit', 0.42196608], ['Windsor tie', 0.3579168], ['monitor', 0.0485485], ['television', 0.0371828], ['torch', 0.03183448]]",XoAf_I3ULwE
62,"[['bikini', 0.25198305], ['maillot', 0.15449345], ['bathing cap', 0.14729837], ['maillot', 0.13867556], ['swimming trunks', 0.0773455]]",nHO50-7l-Vg
63,"[['leatherback turtle', 0.18876086], ['bow tie', 0.15192571], ['monitor', 0.08293478], ['coral reef', 0.081856936], ['comic book', 0.04172719]]",LeobgOWgJmY
64,"[['face powder', 0.8349465], ['mask', 0.0302855], ['lipstick', 0.022578076], ['ski mask', 0.01183432], ['Band Aid', 0.010133838]]",KtlERZ5WnaU
65,"[['hand-held computer', 0.34577605], ['modem', 0.1673048], ['chain saw', 0.09257263], ['hard disc', 0.04651024], ['wallet', 0.03694496]]",tx-9LkVIdz0
66,"[['tray', 0.283568], ['strawberry', 0.17553955], ['chocolate sauce', 0.10940656], ['ice cream', 0.09129629], ['trifle', 0.06151082]]",sTfUSq8-9Jw
67,"[['hippopotamus', 0.9820549], ['television', 0.0010142683], ['chimpanzee', 0.0002787387], ['monitor', 0.00024570705], ['Indian elephant', 0.00020496824]]",KGBv8oT5lwk
68,"[['grand piano', 0.29376924], ['laptop', 0.06236368], ['television', 0.05392906], ['notebook', 0.04721779], ['web site', 0.034949396]]",o2e2B5wsFsQ
69,"[['miniskirt', 0.21551754], ['television', 0.06185625], ['maillot', 0.056234356], ['hair spray', 0.044287626], ['cellular telephone', 0.043398876]]",CMA2iF6RuXk
70,"[['tobacco shop', 0.69001377], ['suit', 0.13959819], ['Windsor tie', 0.04064031], ['comic book', 0.03702585], ['monitor', 0.020078974]]",QCjk_NPsIqU
71,"[['television', 0.44885975], ['Windsor tie', 0.2508563], ['home theater', 0.036841527], ['suit', 0.031758256], ['monitor', 0.021803008]]",nFpEuUY-zQ0
72,"[['stage', 0.16706623], ['television', 0.15734111], ['comic book', 0.047955282], ['web site', 0.02752969], ['oxygen mask', 0.027377585]]",f2MZnJlDJ4c
73,"[['ambulance', 0.24989788], ['street sign', 0.1286142], ['cash machine', 0.09764235], ['Band Aid', 0.06294057], ['scoreboard', 0.05492756]]",Ps7GzIV2KP0
74,"[['ski', 0.8031653], ['ballplayer', 0.106998354], ['knee pad', 0.02506372], ['baseball', 0.005963281], ['punching bag', 0.0044800313]]",-8ZHXaGILlc
75,"[['comic book', 0.7078154], ['web site', 0.031169444], ['analog clock', 0.02854409], ['television', 0.015573943], ['freight car', 0.015551784]]",cy9W-ZywVPc
76,"[['web site', 0.08512442], ['neck brace', 0.05739773], ['prison', 0.047177732], ['book jacket', 0.038228218], ['Band Aid', 0.03774962]]",DSG-zxGRkJw
77,"[['cardigan', 0.17208104], ['monitor', 0.12703499], ['television', 0.07206616], ['pajama', 0.050969902], ['scoreboard', 0.025568355]]",YbQ-NgaCntk
78,"[['jersey', 0.14226015], ['sweatshirt', 0.057554126], ['television', 0.04271373], ['grand piano', 0.031001063], ['balance beam', 0.023915445]]",JeRtUXTQ_aQ
79,"[['torch', 0.92829], ['jersey', 0.019097477], ['television', 0.004667762], ['maillot', 0.003959636], ['monitor', 0.001947227]]",scMSeVaE7Ao
80,"[['tabby', 0.583598], ['Egyptian cat', 0.037617948], ['tiger cat', 0.03473164], ['Band Aid', 0.0140909795], ['monitor', 0.011614975]]",WTyNJOXycQk
81,"[['electric guitar', 0.95698524], ['pick', 0.022999054], ['acoustic guitar', 0.005134032], ['stage', 0.0006185302], ['violin', 0.00043103014]]",7u6rMOvvTzU
82,"[['television', 0.30967963], ['stage', 0.16612607], ['grand piano', 0.046770528], ['restaurant', 0.039458703], ['slot', 0.036329385]]",j8rtMlDTJes
83,"[[""carpenter's kit"", 0.38793963], ['screwdriver', 0.30502686], ['power drill', 0.04561809], ['radio', 0.03839328], ['switch', 0.026239395]]",-3nEHRN6IPg
84,"[['Petri dish', 0.8929307], ['beaker', 0.053648185], ['bubble', 0.015783122], ['hourglass', 0.0035968977], ['television', 0.0015093926]]",QO9SS1NS6MM
85,"[['kimono', 0.47913438], ['web site', 0.107790425], ['steel drum', 0.018354114], ['cowboy hat', 0.00832438], ['street sign', 0.007854001]]",dBPRS4mVT3g
86,"[['ski mask', 0.9319895], ['web site', 0.022938047], ['mask', 0.0047611017], ['comic book', 0.0022368757], ['stopwatch', 0.0004762999]]",CYZkT8gbiEk
87,"[['oxygen mask', 0.19609866], ['barbershop', 0.070713334], ['neck brace', 0.06841977], ['television', 0.05901717], ['web site', 0.040789958]]",BuFrAmdWveY
88,"[['comic book', 0.39177325], ['envelope', 0.13313971], ['laptop', 0.12781322], ['jigsaw puzzle', 0.036227148], ['Band Aid', 0.030687515]]",fFjkYIgmZnA
89,"[['plunger', 0.4235956], ['television', 0.101962484], ['drumstick', 0.034315236], ['cinema', 0.032069907], ['comic book', 0.02193456]]",AHIcMK_7-Us
90,"[['sunglasses', 0.3891337], ['sunglass', 0.32810867], ['comic book', 0.034517176], ['wig', 0.03278446], ['mask', 0.024257246]]",GABCneYEE84
91,"[['soccer ball', 0.96808046], ['rugby ball', 0.0029773978], ['basketball', 0.002868314], ['volleyball', 0.0006905494], ['whistle', 0.00026932723]]",qZHycHI3F1Q
92,"[['television', 0.21809393], ['bow', 0.21187644], ['torch', 0.10677908], ['maillot', 0.065915115], ['breastplate', 0.044914786]]",V5cOvyDpWfM
93,"[['monitor', 0.2751541], ['web site', 0.23024686], ['modem', 0.09345641], ['airship', 0.07177259], ['television', 0.036837336]]",ObvUP5YxAKg
94,"[['stretcher', 0.37061676], ['power drill', 0.09221035], ['chain saw', 0.025826255], ['ski', 0.023767442], ['television', 0.020328514]]",aFuA50H9uek
95,"[['cheeseburger', 0.49864048], ['hotdog', 0.096238695], ['French loaf', 0.04271367], ['ear', 0.03154253], ['corn', 0.03051294]]",r4qSDOHeWjk
96,"[['mortarboard', 0.27819198], ['academic gown', 0.17125946], ['stage', 0.11324579], ['maillot', 0.0311721], ['television', 0.020676874]]",OpsHLG657lM
97,"[['hair spray', 0.58622664], ['lipstick', 0.0875543], ['hand blower', 0.01853262], ['screwdriver', 0.012360703], ['candle', 0.008561616]]",BFWI0GQZA14
98,"[['bolo tie', 0.9640273], ['cloak', 0.00230782], ['stethoscope', 0.0013566619], ['bearskin', 0.0011852706], ['bulletproof vest', 0.00070980255]]",Sbp8MmSc2kQ
99,"[['suit', 0.32152644], ['Windsor tie', 0.14153221], ['web site', 0.08693886], ['television', 0.0641777], ['monitor', 0.044061262]]",doFpACkiZ2Q
100,"[['television', 0.30958155], ['water bottle', 0.19844072], ['web site', 0.045605678], ['barbershop', 0.03712531], ['comic book', 0.017757285]]",_IuEg3xbDA0
101,"[['balance beam', 0.6449858], ['maillot', 0.052838843], ['television', 0.014290888], ['maillot', 0.014278737], ['stage', 0.014123891]]",bgV4A0GGBnQ
102,"[['ice lolly', 0.6447278], ['microphone', 0.14181753], ['pick', 0.016118173], ['Band Aid', 0.010099889], ['lipstick', 0.010051843]]",KNxUDJ8_qI0
103,"[['television', 0.79703647], ['monitor', 0.039662946], ['fire engine', 0.029391853], ['web site', 0.014267613], ['bearskin', 0.011271772]]",NSrNn5LuxxQ
104,"[['theater curtain', 0.9989115], ['groom', 6.686372e-05], ['stage', 4.987153e-05], ['home theater', 4.4529465e-05], ['window shade', 2.1047694e-05]]",1kEoS9WwpmA
105,"[['rain barrel', 0.07359649], ['television', 0.06873683], ['standard schnauzer', 0.059177905], [""potter's wheel"", 0.059073787], ['web site', 0.035863567]]",fZwwcwfbmdo
106,"[['overskirt', 0.40521598], ['altar', 0.056472577], ['hoopskirt', 0.052508026], ['table lamp', 0.0392784], ['gown', 0.02305457]]",UYZ1WjJI1NM
107,"[['jigsaw puzzle', 0.9354154], ['comic book', 0.02159114], ['web site', 0.0020121303], ['wall clock', 0.0020115164], ['tray', 0.0013574864]]",X2BfTXIwABo
108,"[['comic book', 0.49280837], ['book jacket', 0.09645706], ['assault rifle', 0.042865224], ['cliff', 0.028333467], ['rifle', 0.023013154]]",Ecd4eA067P0
109,"[['monitor', 0.51334155], ['stethoscope', 0.10798562], ['sweatshirt', 0.050309036], ['television', 0.038780786], ['iPod', 0.025621014]]",0vXLU9BnDPc
110,"[['Band Aid', 0.1779304], ['cellular telephone', 0.11799082], ['web site', 0.05527002], ['television', 0.04637521], ['academic gown', 0.03709532]]",oWdLorlbhfU
111,"[['web site', 0.156628], ['Band Aid', 0.12611918], ['loupe', 0.08309839], ['harmonica', 0.076352924], ['hand-held computer', 0.046403907]]",DmTcVy7Ng-g
112,"[['basketball', 0.2541093], ['torch', 0.07517999], ['television', 0.062321115], ['Windsor tie', 0.058481652], ['monitor', 0.051372327]]",5cKQHtO6wyk
113,"[['suit', 0.4412318], ['Windsor tie', 0.3428791], ['bow tie', 0.11105172], ['television', 0.007945414], ['microphone', 0.007884484]]",Ga7thDlGbs8
114,"[['airship', 0.11726749], ['bobsled', 0.08241082], ['packet', 0.04781664], ['racer', 0.046858996], ['red wine', 0.043905016]]",r87aoVq4gZg
115,"[['flagpole', 0.6643719], ['television', 0.046626385], ['web site', 0.024668204], ['wig', 0.005522034], ['beacon', 0.0054634493]]",Hndpk6A4VcE
116,"[['television', 0.14752127], ['stage', 0.065579414], ['lab coat', 0.05201417], ['monitor', 0.043492362], ['syringe', 0.038385175]]",pVgx8pYpwRE
117,"[['microwave', 0.49133882], ['television', 0.044228364], ['cleaver', 0.040734198], ['spatula', 0.02611868], ['ice lolly', 0.01774433]]",w4C4aSHUtE0
118,"[['microphone', 0.5884459], ['sax', 0.18069533], ['harmonica', 0.023897585], ['television', 0.016508007], ['stage', 0.015937358]]",UCrMn3LLMVU
119,"[['web site', 0.2747174], ['television', 0.102953866], ['Windsor tie', 0.034242123], ['academic gown', 0.032444626], ['lab coat', 0.02922037]]",4EIvK9XsFRo
120,"[['ski', 0.32183978], ['bathing cap', 0.12160073], ['maillot', 0.06439684], ['gasmask', 0.050881285], ['television', 0.030509489]]",PLtyqLPx_8M
121,"[['syringe', 0.6960141], ['lipstick', 0.19589317], ['face powder', 0.0321025], ['web site', 0.020577395], ['paintbrush', 0.013788416]]",gmfH2LBCdaY
122,"[['racer', 0.55224687], ['monitor', 0.102324724], ['web site', 0.036571637], ['sports car', 0.01751974], ['car wheel', 0.017018236]]",L5hl45NIAhc
123,"[['web site', 0.7540879], ['jersey', 0.019554468], ['hair spray', 0.01948153], ['microphone', 0.016288936], ['bulletproof vest', 0.010657786]]",SNHc2PxY8lY
124,"[['hand-held computer', 0.19264764], ['loupe', 0.108155586], ['web site', 0.05857794], ['hair spray', 0.048213426], ['cellular telephone', 0.030756863]]",3yy-dKTmyOo
125,"[['basketball', 0.9978917], ['television', 0.00019945511], ['ballplayer', 5.9073634e-05], ['volleyball', 5.4315617e-05], ['monitor', 5.0389044e-05]]",cik0lYDZa7c
126,"[['neck brace', 0.38072044], ['limousine', 0.2051149], ['washer', 0.040206525], ['toaster', 0.03486661], ['bulletproof vest', 0.032047343]]",rJQYzX6Bgio
127,"[['hair spray', 0.73915195], ['ice lolly', 0.018599909], ['vending machine', 0.016604802], ['water bottle', 0.015205168], ['packet', 0.011937108]]",Wv0MKHbtcQQ
128,"[['comic book', 0.39477754], ['book jacket', 0.38971895], ['web site', 0.100434095], ['bonnet', 0.015486235], ['hair spray', 0.0044914293]]",kl_jxVID3PE
129,"[['carousel', 0.68276405], ['crane', 0.05700183], ['tow truck', 0.027276881], ['toyshop', 0.016523434], ['plow', 0.011542593]]",h-nmLbZorLE
130,"[['bagel', 0.962665], ['pretzel', 0.008049463], ['butternut squash', 0.0026679724], ['maillot', 0.0021440673], [""jack-o'-lantern"", 0.0019160595]]",hN8mNXa3ICo
131,"[['Border collie', 0.2543265], ['hog', 0.1915708], ['Japanese spaniel', 0.10266222], ['collie', 0.099383295], ['Newfoundland', 0.03465202]]",vll33KEoCcc
132,"[['television', 0.45165256], ['scoreboard', 0.23004872], ['torch', 0.04538992], ['home theater', 0.032556664], ['monitor', 0.016168276]]",ad_higXixRA
133,"[['television', 0.09509648], ['plunger', 0.045184653], ['tench', 0.03818162], ['web site', 0.030629735], ['jigsaw puzzle', 0.030195927]]",A9YcrloL3oE
134,"[['neck brace', 0.35277826], ['bulletproof vest', 0.06389656], ['bow', 0.041521378], ['assault rifle', 0.029606195], ['web site', 0.027438957]]",I5X3vC-XsU0
135,"[['overskirt', 0.16697705], ['web site', 0.09319784], ['television', 0.07330392], ['theater curtain', 0.038831025], ['monitor', 0.037991185]]",qvZybtmE5RY
136,"[['comic book', 0.91365933], ['book jacket', 0.031594075], ['web site', 0.006599233], ['syringe', 0.0027308818], ['tobacco shop', 0.0018075148]]",ByeyFfOHgQA
137,"[['web site', 0.51904255], ['television', 0.13220257], ['monitor', 0.09413663], ['Windsor tie', 0.06291856], ['comic book', 0.025833808]]",ZQcaYYHqrUY
138,"[['Windsor tie', 0.6051957], ['suit', 0.17453086], ['sax', 0.03672166], ['microphone', 0.034873866], ['television', 0.028633451]]",tXlbRhkQaVc
139,"[['monitor', 0.35689306], ['Windsor tie', 0.26766765], ['television', 0.09371761], ['suit', 0.067686535], ['scoreboard', 0.02980863]]",Oa0tSw2iV5o
140,"[['bannister', 0.23032801], ['monitor', 0.17019577], ['greenhouse', 0.07679908], ['steel arch bridge', 0.07603529], ['suspension bridge', 0.029571755]]",hpsugpjc3dE
141,"[['television', 0.750496], ['monitor', 0.18151596], ['screen', 0.045059957], ['web site', 0.0060508177], ['home theater', 0.004850529]]",JSoLPm6a2yo
142,"[['espresso maker', 0.16983224], ['cassette player', 0.10310064], ['television', 0.06714421], ['cassette', 0.040135372], ['magnetic compass', 0.032677602]]",yawznhmT8x8
143,"[['plastic bag', 0.26011947], ['water bottle', 0.091941275], ['nipple', 0.031467944], ['snail', 0.023569549], ['beaker', 0.021610882]]",E_ViwNxUldw
144,"[['kimono', 0.2137176], ['theater curtain', 0.09849026], ['broom', 0.096598], ['swab', 0.06393], ['gown', 0.058360536]]",bqFjyo7I8fY
145,"[['ski', 0.37218767], ['sunglasses', 0.30253333], ['crash helmet', 0.066853344], ['sunglass', 0.042484455], ['bathing cap', 0.025624653]]",0FBYDz1_EPs
146,"[['stage', 0.76282847], ['television', 0.033887323], ['sax', 0.029896375], ['monitor', 0.020905685], ['electric guitar', 0.010539653]]",k1xvol1SCx8
147,"[['iPod', 0.6903327], ['hand-held computer', 0.13588266], ['cellular telephone', 0.0280038], ['lighter', 0.008305354], ['remote control', 0.007814401]]",dRtqFjYYUY0
148,"[['bagel', 0.5238028], ['pretzel', 0.18393067], ['bakery', 0.054307584], ['hotdog', 0.008303416], ['dough', 0.0045111035]]",ChqXsD5L8Ac
149,"[['television', 0.2029613], ['monitor', 0.20143734], ['ear', 0.04337784], ['ballplayer', 0.034057874], ['web site', 0.02492571]]",dJgoTcyrFZ4
150,"[['minivan', 0.6823337], ['beach wagon', 0.09041526], ['sports car', 0.041056357], ['car wheel', 0.031138014], ['grille', 0.005927443]]",oOZ_Q6qzXuw
151,"[['book jacket', 0.62734634], ['comic book', 0.11854062], ['proboscis monkey', 0.051000852], ['goldfish', 0.015439216], ['barracouta', 0.013602886]]",SJNdBNxNGno
152,"[['television', 0.4405282], ['bulletproof vest', 0.034233622], ['academic gown', 0.029121453], ['ballplayer', 0.024677902], ['web site', 0.023439713]]",2B1sY4NecnI
153,"[['Windsor tie', 0.09919548], ['comic book', 0.059472747], ['book jacket', 0.044314966], ['tennis ball', 0.04011448], ['sax', 0.029378358]]",38dYSj3F-Lo
154,"[['hair spray', 0.6991735], ['hair slide', 0.09298335], ['neck brace', 0.03858859], ['television', 0.02265712], ['web site', 0.012400889]]",1DQ9UTz5j8o
155,"[['wallet', 0.10487592], ['vending machine', 0.08235189], ['comic book', 0.073058255], ['television', 0.05773266], ['car mirror', 0.031876788]]",JQkjAhmvITI
156,"[['reel', 0.97755826], ['television', 0.0015644673], ['pole', 0.00083105155], ['toaster', 0.0006694202], ['disk brake', 0.00037692214]]",fHZe0PJf8HA
157,"[['microwave', 0.9039275], ['toaster', 0.055906117], ['rotisserie', 0.022899743], ['stove', 0.0006893645], ['space heater', 0.00040438224]]",_6lGaYh71g4
158,"[['comic book', 0.69554234], ['book jacket', 0.035912313], ['jigsaw puzzle', 0.02795025], ['television', 0.016123412], ['web site', 0.010713352]]",qDDNcyOhqCI
159,"[['jersey', 0.22947371], ['web site', 0.1835682], ['abaya', 0.10813737], ['notebook', 0.07860169], ['screen', 0.04908205]]",_s1M-rkDO8Q
160,"[['siamang', 0.3419519], ['spider monkey', 0.20550208], ['gibbon', 0.15708612], ['langur', 0.042683415], ['howler monkey', 0.022418749]]",sQ0HnQq9IvE
161,"[['horizontal bar', 0.50921285], ['pole', 0.10322569], ['comic book', 0.044671394], ['balance beam', 0.037863232], ['television', 0.036028724]]",uu99R0zAUEw
162,"[['stage', 0.120178066], ['web site', 0.103067465], ['television', 0.05089938], ['jersey', 0.031061945], ['hook', 0.030550787]]",iDN7xlv3xxM
163,"[['comic book', 0.50247663], ['Windsor tie', 0.06457643], ['perfume', 0.05137255], ['suit', 0.04684397], ['desktop computer', 0.019713406]]",dAfqL3Hts_U
164,"[['television', 0.8442731], ['monitor', 0.10455525], ['screen', 0.0083959], ['home theater', 0.005638514], ['web site', 0.0029539138]]",ARuS950sgXM
165,"[['Windsor tie', 0.14195314], ['bow tie', 0.11067184], ['bolo tie', 0.045945756], ['suit', 0.03889386], ['pick', 0.034801945]]",OgcqNuWfFFA
