,0,1
97,"[['Band Aid', 0.3519981], ['plastic bag', 0.15611242], ['packet', 0.08877264], ['comic book', 0.03325075], ['carton', 0.009911022]]",xPsEiZAOb_I
98,"[['abaya', 0.2166837], ['web site', 0.10348719], ['perfume', 0.04613528], ['television', 0.041704584], ['suit', 0.03877224]]",dAyg7C2-mjQ
99,"[['envelope', 0.6217725], ['web site', 0.066229574], ['menu', 0.034561515], ['cleaver', 0.030953057], ['plastic bag', 0.024018629]]",lYATz3STgew
100,"[['cash machine', 0.38544175], ['tobacco shop', 0.11878342], ['turnstile', 0.1045607], ['sliding door', 0.0798816], ['pay-phone', 0.06619807]]",nrB7aqfRzyE
101,"[['feather boa', 0.9960924], ['wig', 0.0023708707], ['mask', 0.00011058148], ['fur coat', 9.966823e-05], ['bow tie', 9.226557e-05]]",mA4NVRV1FGU
102,"[['torch', 0.4181692], ['Windsor tie', 0.24255739], ['flagpole', 0.041708604], ['beacon', 0.020588897], ['suit', 0.018109214]]",b_aLROw98NA
103,"[['scoreboard', 0.24237445], ['television', 0.19916074], ['ballplayer', 0.08038213], ['bobsled', 0.044400014], ['web site', 0.03603413]]",8Jg90Lqg3VM
104,"[['monitor', 0.4828388], ['cab', 0.070423074], ['television', 0.06495633], ['fireboat', 0.04028981], ['seashore', 0.035080418]]",IJ9OFwFxxt4
105,"[['magnetic compass', 0.23695701], ['shower cap', 0.053838484], ['stopwatch', 0.04904563], ['digital watch', 0.048942346], ['television', 0.04591874]]",emELFiKMuf4
106,"[['sunglass', 0.105070345], ['candle', 0.079770915], ['television', 0.07772868], ['window shade', 0.07219555], ['sunglasses', 0.053316798]]",KVw7fdB8gXM
107,"[['espresso maker', 0.21890363], ['coffeepot', 0.08125125], ['breastplate', 0.064044215], ['cannon', 0.048726805], ['tripod', 0.023738522]]",zw6hMTAtdwg
108,"[['bonnet', 0.1707955], ['chain mail', 0.077366464], ['cloak', 0.036269765], ['web site', 0.031099044], ['wig', 0.020606114]]",oWjxSkJpxFU
109,"[['monitor', 0.41029972], ['obelisk', 0.07310303], ['cab', 0.05174478], ['book jacket', 0.04052959], ['web site', 0.038956214]]",8BAhwgjMvnM
110,"[['iPod', 0.23005052], ['web site', 0.07499588], ['mailbag', 0.055524133], ['gong', 0.05352907], ['stethoscope', 0.038950916]]",xVhnfTwh1OA
111,"[['web site', 0.098660395], ['jersey', 0.09106612], ['brassiere', 0.05787234], ['comic book', 0.031719763], ['lab coat', 0.023295913]]",cdO78z5_jhQ
112,"[['television', 0.27329707], ['web site', 0.0741153], ['academic gown', 0.052901663], ['car mirror', 0.047594745], ['brassiere', 0.04750122]]",3ChgRbqGi-E
113,"[['barbell', 0.88609105], ['dumbbell', 0.018679108], ['television', 0.003427656], ['rotisserie', 0.002005567], ['cannon', 0.0016832934]]",S_1SwS7Jj-Y
114,"[['slot', 0.38338143], ['scoreboard', 0.30043435], ['cinema', 0.04049801], ['digital clock', 0.031945806], ['stage', 0.022473967]]",4WaNHlisU4c
115,"[['web site', 0.17018494], ['groom', 0.15190624], ['stage', 0.09132132], ['bubble', 0.05698446], ['toyshop', 0.03568816]]",9r6NI9m_IxM
116,"[['street sign', 0.19545011], ['teddy', 0.1730721], ['puck', 0.050787386], ['gas pump', 0.047498114], ['tobacco shop', 0.04582896]]",52L2HML5O1k
117,"[['bow tie', 0.3526056], ['theater curtain', 0.30947694], ['Windsor tie', 0.048323113], ['torch', 0.02852428], ['stage', 0.02303948]]",N0I2u6DKnwI
118,"[['microphone', 0.040429357], ['electric guitar', 0.03264645], ['steel drum', 0.029880062], ['oxygen mask', 0.019369962], ['laptop', 0.017067526]]",p9zTSvEpt_8
119,"[['microphone', 0.54435253], ['flute', 0.06517703], ['television', 0.056440935], ['monitor', 0.055809855], ['lab coat', 0.049358748]]",v9ea5VDQfXg
120,"[['puck', 0.12447229], ['packet', 0.08101433], ['book jacket', 0.05785905], ['pick', 0.056092713], ['face powder', 0.04707343]]",qxXZF60EPdM
121,"[['street sign', 0.2904368], ['web site', 0.05085722], ['wig', 0.04237871], ['chain mail', 0.030560868], ['vestment', 0.03005036]]",HuJkBDBloa0
122,"[['wig', 0.97452015], ['web site', 0.002748185], ['cloak', 0.0006804992], ['Irish water spaniel', 0.00047210787], ['microphone', 0.00042272438]]",ArVEH6KS6dA
123,"[['television', 0.28217745], ['web site', 0.14554632], ['cellular telephone', 0.10024339], ['screen', 0.034681767], ['hair spray', 0.027311184]]",fW_SW-EwVRI
124,"[['web site', 0.22206452], ['monitor', 0.12067591], ['comic book', 0.07947341], ['book jacket', 0.067204155], ['television', 0.047192734]]",P1nCVWBTays
125,"[['knee pad', 0.1516455], ['punching bag', 0.13330607], ['dumbbell', 0.08341886], ['television', 0.0649101], ['sock', 0.059463352]]",SsaI0u8xn_4
126,"[['brown bear', 0.8929912], ['Arabian camel', 0.0057886904], ['sloth bear', 0.0035065967], ['ice bear', 0.0025689001], ['American black bear', 0.0011386082]]",YNpCXG66_PA
127,"[['scoreboard', 0.60007656], ['digital clock', 0.092862636], ['radio', 0.039186217], ['modem', 0.032556843], ['stopwatch', 0.03091692]]",a9esk9m9PqQ
128,"[['wig', 0.58725464], ['hair spray', 0.09507086], ['barbershop', 0.041163616], ['syringe', 0.029291186], ['web site', 0.016003393]]",FYk6BVoyWFM
129,"[['whistle', 0.33157146], ['lipstick', 0.27020732], ['tobacco shop', 0.12584098], ['television', 0.03342429], ['web site', 0.018641913]]",lfIhBu0TZBs
130,"[['shopping cart', 0.9490675], ['shopping basket', 0.028355274], ['grocery store', 0.014115827], ['confectionery', 0.000243764], ['television', 0.00014220475]]",9f5zD7ZSNpQ
131,"[['strainer', 0.1278568], ['groom', 0.08433835], ['perfume', 0.056405395], ['hamper', 0.035359975], ['face powder', 0.021355998]]",rxwYxZSeCho
132,"[['television', 0.51012254], ['home theater', 0.22308482], ['fur coat', 0.14347544], ['monitor', 0.043604393], ['screen', 0.018110178]]",pjTj-_55WZ8
133,"[['comic book', 0.47472596], ['Band Aid', 0.13238172], ['pencil box', 0.12582392], ['street sign', 0.07667179], ['nipple', 0.013032796]]",eEDZuFw34YM
134,"[['web site', 0.3763098], ['church', 0.30633914], ['book jacket', 0.030384406], ['matchstick', 0.026919782], ['barn', 0.0258083]]",yN7N0P2TxHQ
135,"[['toaster', 0.23519464], ['monitor', 0.1390108], ['television', 0.08635182], ['hand blower', 0.07456283], ['web site', 0.04295366]]",GWMKelv5Bmw
136,"[['dining table', 0.23441908], ['candle', 0.101385474], ['television', 0.03700901], ['home theater', 0.031011766], ['patio', 0.027150098]]",Xz3GEsF-VKA
137,"[['television', 0.21683517], ['web site', 0.08414547], ['barbershop', 0.06724185], ['shoe shop', 0.063654944], ['restaurant', 0.045191746]]",vecSVX1QYbQ
138,"[['hair spray', 0.93887705], ['lipstick', 0.009905465], ['ski', 0.003776016], ['water bottle', 0.0031343596], ['perfume', 0.0029920808]]",XIZmIl9SsXk
139,"[['Windsor tie', 0.54240173], ['barn', 0.057918638], ['solar dish', 0.027737826], ['web site', 0.027178872], ['Sussex spaniel', 0.026282594]]",JWAvRIpuj1U
140,"[['acorn', 0.11306802], ['bagel', 0.10069577], ['mushroom', 0.057696424], ['snail', 0.04064946], ['web site', 0.039643776]]",0GQmGOju6CE
141,"[['Windsor tie', 0.7444225], ['suit', 0.0706155], ['television', 0.0072224564], ['Sussex spaniel', 0.006212478], ['web site', 0.006016429]]",t8a8EFMAuSU
142,"[['plastic bag', 0.266602], ['barbershop', 0.107499585], ['cleaver', 0.04974257], ['Band Aid', 0.042468227], ['menu', 0.03495522]]",FOLQlEh1D20
143,"[['feather boa', 0.59338707], ['cardoon', 0.06944281], ['wig', 0.06195234], ['web site', 0.019764218], ['hair spray', 0.014938519]]",jxFwvwYPPcs
144,"[['bow tie', 0.9871939], ['book jacket', 0.0015209395], ['web site', 0.0013422365], ['comic book', 0.0009442337], ['television', 0.0008526694]]",UCCcvxvwNVo
145,"[['hair spray', 0.1408046], ['television', 0.12371823], ['comic book', 0.10503557], ['torch', 0.04677334], ['monitor', 0.033091858]]",If75XsbYCZw
146,"[['electric guitar', 0.6902339], ['stage', 0.07302461], ['acoustic guitar', 0.048249703], ['television', 0.04641694], ['monitor', 0.026959278]]",cOaRPJQXFG4
147,"[['television', 0.92524207], ['screen', 0.028594691], ['monitor', 0.017542584], ['web site', 0.005913932], ['home theater', 0.0025825182]]",ymrTNoGnP5Q
148,"[['Cardigan', 0.26359883], ['beagle', 0.15792432], ['hog', 0.15059352], ['Pembroke', 0.048790634], ['wire-haired fox terrier', 0.035397463]]",p5HH2UfZ2wE
149,"[['suit', 0.23002155], ['Windsor tie', 0.16432425], ['laptop', 0.075368285], ['academic gown', 0.039881244], ['Sealyham terrier', 0.032266967]]",aSWbndbyYeo
150,"[['comic book', 0.1477385], ['television', 0.06513128], ['web site', 0.056536984], ['dumbbell', 0.04766536], ['pay-phone', 0.0473277]]",_2v5kMaGCNI
151,"[['harmonica', 0.62253714], ['ocarina', 0.05520896], ['oxygen mask', 0.04313669], ['microphone', 0.031935465], ['whistle', 0.021929393]]",yo8cCV0_zCg
152,"[['television', 0.43850464], ['Windsor tie', 0.0977179], ['monitor', 0.078554116], ['web site', 0.052222885], ['groom', 0.051754132]]",pvxIoue1Qpw
153,"[['neck brace', 0.11670278], ['television', 0.11635855], ['suit', 0.06703271], ['planetarium', 0.037229393], ['limousine', 0.03219674]]",RQUuqbzQVsY
154,"[['lipstick', 0.13966718], ['accordion', 0.11420227], ['hair spray', 0.101468906], ['perfume', 0.06102742], ['rubber eraser', 0.030795807]]",yKVAhDbSito
155,"[['tub', 0.4395534], ['bathtub', 0.18945186], ['hair spray', 0.034393042], ['web site', 0.022215888], ['bow tie', 0.019820815]]",zkG4Xpz6t68
156,"[['face powder', 0.3009628], ['syringe', 0.15119317], ['loupe', 0.10518959], ['lipstick', 0.057681076], ['sunglasses', 0.04980105]]",494VkPnSvJk
157,"[['web site', 0.16500723], ['monitor', 0.116546854], ['television', 0.092273824], ['ping-pong ball', 0.057989452], ['notebook', 0.04082237]]",WB8ozD7l02w
158,"[['hair slide', 0.29015338], ['lipstick', 0.07636096], ['wig', 0.047690805], ['kimono', 0.044033792], ['maillot', 0.032152567]]",D18e8aU-UWs
159,"[['alp', 0.72010386], ['parachute', 0.1032402], ['ski', 0.05019383], ['umbrella', 0.016834836], ['volcano', 0.012138138]]",9vDdx1dba6c
160,"[['television', 0.6898012], ['monitor', 0.06278766], ['stage', 0.05564936], ['web site', 0.02525353], ['fountain', 0.016962733]]",48-pr5-G6Pw
161,"[['horizontal bar', 0.06865326], ['Sealyham terrier', 0.061324317], ['groom', 0.043697886], ['academic gown', 0.020112723], ['bow', 0.019074304]]",akNs04ef_Co
162,"[['web site', 0.18415707], ['laptop', 0.09918705], ['monitor', 0.06830178], ['notebook', 0.056036036], ['television', 0.054948423]]",ewm0y9nL--Q
163,"[['monitor', 0.25820652], ['projector', 0.16291569], ['screen', 0.10597577], ['television', 0.09478894], ['spotlight', 0.055688147]]",bYXM3uz1bjM
164,"[['television', 0.15272136], ['fur coat', 0.10213571], ['cellular telephone', 0.061650302], ['web site', 0.06066502], ['window shade', 0.04064249]]",DlU4ZSU2xzg
165,"[['web site', 0.13991489], ['fur coat', 0.11438725], ['torch', 0.08863304], ['comic book', 0.052447826], ['toaster', 0.038774095]]",utsPTIL0ACE
166,"[['miniskirt', 0.71413505], ['stage', 0.0530335], ['knee pad', 0.018533234], ['maillot', 0.013594779], ['brassiere', 0.012212271]]",f1xIeTCgoFk
167,"[['comic book', 0.3069498], ['theater curtain', 0.11614126], ['electric guitar', 0.101636715], ['cinema', 0.051307544], ['book jacket', 0.048643388]]",_gRC4L6lNoc
