,0,1
16,"[['monitor', 0.3982404], ['television', 0.09834718], ['home theater', 0.061447762], ['ballplayer', 0.026814936], ['scoreboard', 0.026758172]]",w9JQf4Lw46g
17,"[['Windsor tie', 0.39775217], ['television', 0.2633845], ['web site', 0.19682106], ['monitor', 0.035315085], ['suit', 0.020460598]]",UDIkXCDdLTo
18,"[['television', 0.26440412], ['prison', 0.09825174], ['barbershop', 0.08088069], ['sax', 0.047424898], ['whistle', 0.037007388]]",Uv1xscwDtIQ
19,"[['coil', 0.5076987], ['chambered nautilus', 0.37359288], ['porcupine', 0.0057546864], ['web site', 0.002456724], ['loupe', 0.0022751456]]",08qd-vsHbaY
20,"[['torch', 0.29049075], ['toyshop', 0.15978643], ['seat belt', 0.12107844], ['television', 0.08048121], ['sunglasses', 0.052602384]]",Mjl4OReUX-c
21,"[['comic book', 0.2681191], ['abaya', 0.07430533], ['jersey', 0.05374318], ['web site', 0.04552547], ['book jacket', 0.033371747]]",A_xWDAbnBSU
22,"[['racket', 0.19686711], ['paddle', 0.0935902], ['parallel bars', 0.06862876], ['torch', 0.06357242], ['television', 0.058465987]]",XUqRem0W8L8
23,"[['theater curtain', 0.6974216], ['hair spray', 0.07182407], ['television', 0.035166133], ['groom', 0.013482195], ['cowboy hat', 0.0083743045]]",jzD_yyEcp0M
24,"[['mortarboard', 0.49980554], ['academic gown', 0.40003285], ['television', 0.017665876], ['screen', 0.0030645456], ['web site', 0.0027635384]]",xYtsL9znopI
25,"[['suit', 0.22827986], ['Windsor tie', 0.19914207], ['monitor', 0.17454126], ['television', 0.09787889], ['scoreboard', 0.0455844]]",Z0vLiQLpsc8
26,"[['washbasin', 0.22746831], ['theater curtain', 0.12833636], ['monitor', 0.07399948], ['web site', 0.058000322], ['book jacket', 0.04770564]]",A9k89DYdHKQ
27,"[['comic book', 0.22555119], ['web site', 0.08344079], ['book jacket', 0.044664204], ['menu', 0.032665294], ['theater curtain', 0.021670287]]",xLtYmhj-0Kg
28,"[['stage', 0.45145634], ['electric guitar', 0.36855084], ['sax', 0.029189952], ['microphone', 0.025532775], ['spotlight', 0.017258786]]",7RZzxbZ6WWY
29,"[['lipstick', 0.9831042], ['perfume', 0.0064010676], ['face powder', 0.0047506928], ['syringe', 0.0014465664], ['lotion', 0.0006134515]]",4eOq4xzaPsA
30,"[['horizontal bar', 0.23592822], ['sock', 0.16575205], ['balance beam', 0.14044802], ['parallel bars', 0.0635692], ['Windsor tie', 0.028064314]]",m4-sL1r9i1I
31,"[['wig', 0.9602119], ['television', 0.00084177277], ['hair spray', 0.0006416439], ['screen', 0.0005854175], ['mask', 0.0003846844]]",_0ovuLsnU1A
32,"[['screen', 0.17702845], ['television', 0.14338729], ['bubble', 0.11494513], ['monitor', 0.10014075], ['home theater', 0.04184]]",AOvCyD9bbDM
33,"[['platypus', 0.13237529], ['nipple', 0.10330449], ['capuchin', 0.03160439], ['book jacket', 0.02462091], ['web site', 0.021448826]]",HMKoFuOzkxc
34,"[['comic book', 0.6333576], ['slot', 0.05357054], ['tobacco shop', 0.04730435], ['book jacket', 0.032590747], ['cinema', 0.019587878]]",URfbzdgxFmE
35,"[['greenhouse', 0.6296358], ['cellular telephone', 0.1595405], ['dial telephone', 0.024563516], ['prison', 0.013966754], ['pay-phone', 0.013551763]]",Lok2EvthO-U
36,"[['book jacket', 0.16730447], ['candle', 0.08106241], ['perfume', 0.06751812], ['matchstick', 0.05897885], ['web site', 0.04756103]]",h6Yx7IIl8iY
37,"[['web site', 0.20503427], ['monitor', 0.078604005], ['comic book', 0.058659993], ['street sign', 0.057489485], ['digital clock', 0.048105463]]",BHloD113J54
38,"[['Windsor tie', 0.6374657], ['suit', 0.16986468], ['theater curtain', 0.06943759], ['groom', 0.013471966], ['web site', 0.004431185]]",hTFdtso911s
39,"[['shoe shop', 0.3033672], ['stage', 0.04748553], ['vestment', 0.03460891], ['butcher shop', 0.031565327], ['cinema', 0.02961956]]",gZItyr1SNjU
40,"[['mask', 0.85723186], ['cuirass', 0.01914942], ['ski mask', 0.0073464513], ['cloak', 0.0059863855], ['great grey owl', 0.0041010305]]",urBtAEObqoQ
41,"[['television', 0.4073603], ['soap dispenser', 0.035631187], ['monitor', 0.028580429], ['web site', 0.023523323], ['toyshop', 0.018711189]]",ILZ7Oy3gM5U
42,"[['oxygen mask', 0.66250676], ['neck brace', 0.053205617], ['gasmask', 0.025565244], ['comic book', 0.024009682], ['book jacket', 0.018759605]]",meLOY29qarc
43,"[['television', 0.22917235], ['torch', 0.16871887], ['monitor', 0.15346916], ['web site', 0.08333409], ['racket', 0.04177529]]",H6tRAXugvHI
44,"[['lipstick', 0.28117794], ['wig', 0.093454696], ['ice lolly', 0.07036394], ['web site', 0.06887635], ['neck brace', 0.037528]]",HTDNGv61-Dk
45,"[['harmonica', 0.44455546], ['television', 0.10811711], ['ocarina', 0.07528838], ['web site', 0.052412614], ['Windsor tie', 0.040482353]]",7KPcfdbVTic
46,"[['torch', 0.45684868], ['television', 0.253348], ['monitor', 0.040062677], ['ballplayer', 0.02353945], ['tennis ball', 0.014428487]]",ZxD3o-9H1lY
47,"[['cinema', 0.33805534], ['guillotine', 0.12630923], ['comic book', 0.03658526], ['theater curtain', 0.029477345], ['stage', 0.020726765]]",0AUFyFEt35g
48,"[['torch', 0.63793516], ['volcano', 0.04889894], ['fire screen', 0.021471215], ['swimming trunks', 0.01623973], ['sarong', 0.0116720665]]",aAG9G35ioT8
49,"[['television', 0.21809393], ['bow', 0.21187644], ['torch', 0.10677908], ['maillot', 0.065915115], ['breastplate', 0.044914786]]",V5cOvyDpWfM
50,"[['guillotine', 0.15507153], ['cinema', 0.055866603], ['spotlight', 0.05435609], ['comic book', 0.037417047], ['television', 0.03411206]]",iqsQ0KHImrU
51,"[['jersey', 0.17214943], ['book jacket', 0.09650884], ['bulletproof vest', 0.022728043], ['mailbag', 0.014188328], ['doormat', 0.013320757]]",SlQPqC_bX6s
52,"[['web site', 0.17263708], ['bobsled', 0.08211882], ['mountain bike', 0.043277934], ['ski', 0.03554148], ['monitor', 0.03455004]]",LF32cBrUAy8
53,"[['breastplate', 0.31402835], ['cuirass', 0.10405708], ['bow', 0.04790596], ['ibex', 0.034436874], ['television', 0.025994321]]",N6hVmn9FM7o
54,"[['jersey', 0.14226015], ['sweatshirt', 0.057554126], ['television', 0.04271373], ['grand piano', 0.031001063], ['balance beam', 0.023915445]]",JeRtUXTQ_aQ
55,"[['tabby', 0.583598], ['Egyptian cat', 0.037617948], ['tiger cat', 0.03473164], ['Band Aid', 0.0140909795], ['monitor', 0.011614975]]",WTyNJOXycQk
56,"[['suit', 0.32152644], ['Windsor tie', 0.14153221], ['web site', 0.08693886], ['television', 0.0641777], ['monitor', 0.044061262]]",doFpACkiZ2Q
57,"[['monitor', 0.45336044], ['television', 0.34677508], ['home theater', 0.11098892], ['groom', 0.007988081], ['web site', 0.0070034456]]",Q17z9a03YaM
58,"[['seashore', 0.8631444], ['lakeside', 0.027774507], ['sandbar', 0.027580282], ['web site', 0.014505414], ['cliff', 0.003960217]]",STEUAcTmXTg
59,"[['comic book', 0.4291001], ['television', 0.1790332], ['web site', 0.13059558], ['screen', 0.037483316], ['Band Aid', 0.02911944]]",ziLWPlVN0MM
60,"[['television', 0.44885975], ['Windsor tie', 0.2508563], ['home theater', 0.036841527], ['suit', 0.031758256], ['monitor', 0.021803008]]",nFpEuUY-zQ0
61,"[['jersey', 0.44347283], ['web site', 0.12511224], ['neck brace', 0.11513647], ['book jacket', 0.042273458], ['comic book', 0.03609279]]",XZ-IYxacK3I
62,"[['stole', 0.70757437], ['web site', 0.113521166], ['poncho', 0.04176455], ['feather boa', 0.011193109], ['abaya', 0.007179436]]",Xg_4tbLnIOc
63,"[['television', 0.14752127], ['stage', 0.065579414], ['lab coat', 0.05201417], ['monitor', 0.043492362], ['syringe', 0.038385175]]",pVgx8pYpwRE
64,"[['bikini', 0.20083112], ['crutch', 0.1652536], ['maillot', 0.09889436], ['sarong', 0.040988047], ['limousine', 0.034150865]]",IrmTRb2Ar1I
65,"[['jellyfish', 0.9921617], ['oscilloscope', 0.0008198376], ['monitor', 0.00039403237], ['screen', 0.00015771996], ['matchstick', 0.00015281611]]",eVoXmDdI6Qg
66,"[['stage', 0.76282847], ['television', 0.033887323], ['sax', 0.029896375], ['monitor', 0.020905685], ['electric guitar', 0.010539653]]",k1xvol1SCx8
67,"[['neck brace', 0.35277826], ['bulletproof vest', 0.06389656], ['bow', 0.041521378], ['assault rifle', 0.029606195], ['web site', 0.027438957]]",I5X3vC-XsU0
68,"[['rotisserie', 0.54726505], ['hot pot', 0.04994476], ['plate', 0.021657202], ['Dutch oven', 0.017758895], ['tray', 0.016381111]]",l1DTeah8YAs
69,"[['monitor', 0.1155583], ['torch', 0.053241234], ['fountain', 0.05177884], ['television', 0.044320907], ['crutch', 0.035090975]]",ixNNLvyCn5Y
70,"[['television', 0.88766515], ['monitor', 0.035047438], ['web site', 0.013134382], ['stage', 0.011489305], ['home theater', 0.008631351]]",AVoe5SH_K8k
71,"[['stage', 0.7561553], ['theater curtain', 0.18871856], ['television', 0.0064094304], ['groom', 0.0039548357], ['home theater', 0.0020329522]]",aydY1eiGjgs
72,"[['golfcart', 0.56329787], ['tractor', 0.15530725], ['forklift', 0.0735624], ['swing', 0.014230852], ['military uniform', 0.008587657]]",xpVfcZ0ZcFM
73,"[['television', 0.15697257], ['toaster', 0.123818755], ['web site', 0.07519146], ['crutch', 0.02132565], ['barbershop', 0.016186407]]",EcFJbKJxjDA
74,"[['microwave', 0.9039275], ['toaster', 0.055906117], ['rotisserie', 0.022899743], ['stove', 0.0006893645], ['space heater', 0.00040438224]]",_6lGaYh71g4
75,"[['television', 0.28032], ['lifeboat', 0.08681474], ['racer', 0.0579161], ['scoreboard', 0.054456905], ['ambulance', 0.03344913]]",M-9A1Ysq9RE
76,"[['television', 0.19895035], ['monitor', 0.11650662], ['web site', 0.073675975], ['kimono', 0.03927622], ['jigsaw puzzle', 0.039223816]]",1_OVkSsH4NY
77,"[['jersey', 0.27993324], ['comic book', 0.23814823], ['drumstick', 0.027432816], ['stage', 0.025125416], ['bassoon', 0.019866845]]",IqNQrpSe7UE
78,"[['stage', 0.17302638], ['book jacket', 0.16755106], ['microphone', 0.058609456], ['sunglass', 0.056214765], ['theater curtain', 0.04947623]]",VTzD0jNdrmo
79,"[['television', 0.18138127], ['wig', 0.13779567], ['sunglasses', 0.13314284], ['sunglass', 0.070653714], ['punching bag', 0.037084863]]",tGRzz0oqgUE
80,"[['Windsor tie', 0.65290356], ['suit', 0.027463742], ['television', 0.019998195], ['monitor', 0.016404634], ['web site', 0.014809496]]",xyXscDJSHD0
81,"[['greenhouse', 0.040199745], ['jean', 0.030083107], ['swing', 0.029004537], ['groom', 0.026915284], ['bookcase', 0.026599757]]",z0iTGgVhPKE
82,"[['kimono', 0.18595779], ['sarong', 0.1552643], ['street sign', 0.1487253], ['gown', 0.14522363], ['pole', 0.03088337]]",ipE-iN_LLcA
83,"[['television', 0.18950371], ['web site', 0.13381115], ['screen', 0.115684025], ['academic gown', 0.06828871], ['monitor', 0.06760724]]",Ox-DSihhpBM
84,"[['television', 0.2065908], ['web site', 0.17755835], ['monitor', 0.105239145], ['home theater', 0.09510284], ['cinema', 0.046894386]]",3TPY4TKo6uQ
85,"[['monitor', 0.5456357], ['screen', 0.26314104], ['television', 0.07193425], ['cash machine', 0.030860567], ['home theater', 0.017101029]]",l8B5dqjsZUs
86,"[['television', 0.29520896], ['monitor', 0.24891953], ['comic book', 0.083634235], ['web site', 0.04587343], ['toyshop', 0.04249243]]",o6TJFM0JDU0
87,"[['suit', 0.13372439], ['web site', 0.08482131], ['bow tie', 0.0828422], ['television', 0.07678504], ['Windsor tie', 0.07130416]]",l-2xdJWnDv4
88,"[['television', 0.96441746], ['monitor', 0.015812349], ['screen', 0.012675696], ['bullet train', 0.0013490791], ['web site', 0.0006084134]]",y5MKhfqMHX8
89,"[['pajama', 0.17025961], ['brassiere', 0.12835799], ['face powder', 0.12824456], ['web site', 0.08789739], ['bikini', 0.048986174]]",o3_jM-Ccb9g
90,"[['comic book', 0.45739138], ['book jacket', 0.1386425], ['breastplate', 0.08297032], ['bulletproof vest', 0.06599664], ['cuirass', 0.058200885]]",zXV4Sgeyr2c
91,"[['comic book', 0.33306783], ['home theater', 0.19151096], ['web site', 0.10393288], ['television', 0.08220239], ['cinema', 0.042395532]]",6QtjdDiMLVg
92,"[['bookshop', 0.4988775], ['library', 0.41337258], ['bookcase', 0.08194928], ['comic book', 0.001894975], ['television', 0.00026721097]]",9yDNAc8YS9c
93,"[['cinema', 0.42405796], ['bookshop', 0.10126359], ['tobacco shop', 0.09872966], ['toyshop', 0.04537131], ['Windsor tie', 0.03413116]]",elwTgpHlty0
94,"[['comic book', 0.6871265], ['toyshop', 0.22085679], ['bookshop', 0.017837191], ['shoe shop', 0.011465439], ['library', 0.007854951]]",QZL2NrrhjHY
95,"[['groom', 0.116935365], ['dining table', 0.099753425], ['television', 0.0642589], ['suit', 0.06093259], ['restaurant', 0.049113914]]",_bzQ6sMFUb0
96,"[['microphone', 0.9395245], ['comic book', 0.01396936], ['sax', 0.0040589888], ['book jacket', 0.002816354], ['hand blower', 0.0023434334]]",UedDBjWIMgU
97,"[['television', 0.3591193], ['monitor', 0.22876525], ['web site', 0.14654525], ['lab coat', 0.032941476], ['comic book', 0.022621112]]",eqVHah0f-1c
98,"[['book jacket', 0.4013316], ['Windsor tie', 0.08513603], ['suit', 0.06524053], ['web site', 0.035285316], ['comic book', 0.029862667]]",QNNcl2mEHzQ
99,"[['abaya', 0.27594826], ['Windsor tie', 0.07423272], ['neck brace', 0.05490239], ['suit', 0.037006773], ['web site', 0.021008518]]",HBfEf9MsRr4
100,"[['cello', 0.99487597], ['violin', 0.00030153015], ['sorrel', 0.00026704714], ['robin', 0.00012697115], ['oboe', 0.00010475893]]",TXHB9wL4WFg
101,"[['microphone', 0.51043296], ['stage', 0.20894901], ['sax', 0.034326397], ['acoustic guitar', 0.025149092], ['electric guitar', 0.018413546]]",GEsK9GudV2M
102,"[['snail', 0.1692011], ['thimble', 0.0775946], ['stole', 0.04583356], ['artichoke', 0.041386433], ['chambered nautilus', 0.039241157]]",kIHhVkkHV2k
103,"[['television', 0.5685629], ['web site', 0.08451973], ['screen', 0.060235836], ['notebook', 0.020889467], ['scoreboard', 0.02056947]]",nRRBajXoN4M
104,"[['envelope', 0.16513261], ['wall clock', 0.12339875], ['web site', 0.121079415], ['analog clock', 0.06968356], ['bathing cap', 0.03865974]]",r1CMjQ0QJ1E
105,"[['bow tie', 0.9929668], ['academic gown', 0.0018179433], ['Windsor tie', 0.0006579981], ['suit', 0.00048099502], ['overskirt', 0.00024729827]]",-5aaJJQFvOg
106,"[['web site', 0.5503384], ['abaya', 0.039425563], ['cellular telephone', 0.032320607], ['face powder', 0.028020663], ['monitor', 0.026693048]]",q8kIxK2kI7k
107,"[['alp', 0.42454782], ['ski', 0.276558], ['television', 0.1094], ['web site', 0.020997027], ['screen', 0.009384435]]",Y_BgapvcZO0
108,"[['shovel', 0.3764418], ['ski', 0.17830715], ['jinrikisha', 0.06195545], ['scabbard', 0.019647371], ['gondola', 0.019625816]]",og77pfVFJTs
109,"[['wig', 0.90783226], ['Irish water spaniel', 0.0041036224], ['cinema', 0.001927138], ['Indian cobra', 0.001578828], ['stage', 0.0014570792]]",wrvN87l3s08
110,"[['stole', 0.8514604], ['wool', 0.034869894], ['cardigan', 0.012502015], ['sunglasses', 0.005867914], ['bathing cap', 0.0033474313]]",gzVTDKK-EKM
111,"[['wig', 0.3473052], ['hair spray', 0.13395135], ['iPod', 0.12780887], ['toyshop', 0.03307663], ['miniskirt', 0.017699206]]",ZKSeQmgg40Q
112,"[['torch', 0.8350747], ['envelope', 0.051677644], ['monitor', 0.02420526], ['theater curtain', 0.006284378], ['menu', 0.0060764505]]",FeRi86DcfyA
113,"[['cellular telephone', 0.8448071], ['Band Aid', 0.024403306], ['television', 0.018549392], ['web site', 0.012458777], ['barbershop', 0.01104828]]",FxFF5bgG6xs
114,"[['comic book', 0.15421271], ['television', 0.07385414], ['fountain', 0.0711888], ['home theater', 0.06014707], ['tray', 0.031022666]]",7bPSxB-8__o
115,"[['electric guitar', 0.8643523], ['acoustic guitar', 0.07901826], ['banjo', 0.01617617], ['stage', 0.015518566], ['microphone', 0.012061979]]",YtKap-E0OGM
116,"[['groom', 0.9272589], ['gown', 0.012080905], ['Windsor tie', 0.008955196], ['limousine', 0.0083383005], ['overskirt', 0.0055621183]]",Q_VeGFPY6BM
117,"[['bow tie', 0.41388375], ['military uniform', 0.105508395], ['suit', 0.055762623], ['Windsor tie', 0.04099847], ['bulletproof vest', 0.029588146]]",YFHHGETsxkE
118,"[['restaurant', 0.39104372], ['dining table', 0.086559564], ['patio', 0.081329875], ['television', 0.07066131], ['grand piano', 0.06326601]]",Ob48twC1yf8
119,"[['web site', 0.08689869], ['comic book', 0.07364112], ['television', 0.07185813], ['monitor', 0.0648016], ['sax', 0.04459869]]",4AtOU0dDXv8
120,"[['face powder', 0.9853278], ['lipstick', 0.00971571], ['wig', 0.00067367265], ['hair spray', 0.00015079345], ['loupe', 8.655591e-05]]",6uJemANlDqQ
121,"[['comic book', 0.23086652], ['crutch', 0.20582177], ['unicycle', 0.04989818], ['jersey', 0.035369597], ['book jacket', 0.02054084]]",8cmrzeDJ8JM
122,"[['sunglass', 0.41907603], ['sunglasses', 0.13491073], ['abaya', 0.041899625], ['monitor', 0.02189532], ['jersey', 0.015502182]]",p03TIGqEc8o
123,"[['stage', 0.63383704], ['monitor', 0.12617585], ['loudspeaker', 0.0288604], ['desktop computer', 0.014912142], ['vending machine', 0.0130633805]]",CBZgoICDr6E
124,"[['monitor', 0.57285213], ['television', 0.34575534], ['ping-pong ball', 0.038394403], ['screen', 0.022136584], ['web site', 0.003445314]]",6J-D86wfxiE
125,"[['bobsled', 0.80344176], ['shovel', 0.036037304], ['bannister', 0.02304614], ['ski', 0.02132131], ['ski mask', 0.006231318]]",CvAQpSdcvno
126,"[['television', 0.15606628], ['web site', 0.14272791], ['stretcher', 0.10896757], ['prison', 0.054894242], ['car mirror', 0.051159628]]",E-u9uo0laA8
127,"[['gown', 0.18067648], ['sleeping bag', 0.07276746], ['stretcher', 0.05521768], ['horizontal bar', 0.051075798], ['stage', 0.039881073]]",UsciN7COX1g
128,"[['book jacket', 0.2814666], ['television', 0.10810054], ['web site', 0.067846425], ['comic book', 0.06260049], ['prison', 0.023418225]]",UEhsFEgsI5U
129,"[['Windsor tie', 0.27275175], ['web site', 0.08187415], ['cleaver', 0.069913425], ['television', 0.056271546], ['book jacket', 0.026048305]]",BQ31l1gPGKM
130,"[['restaurant', 0.5268602], ['home theater', 0.12950028], ['groom', 0.090068], ['television', 0.026264003], ['projector', 0.025156723]]",hEXCdNnUErY
131,"[['bulletproof vest', 0.70493644], ['television', 0.05105756], ['jersey', 0.0117000155], ['notebook', 0.006370452], ['ballplayer', 0.0062509673]]",Vm4Xn5vjqRA
132,"[['microphone', 0.9930456], ['comic book', 0.0012835325], ['pay-phone', 0.0011015566], ['book jacket', 0.00064825267], ['dial telephone', 0.0006382186]]",JpvC3j9Qxus
133,"[['toaster', 0.5662438], ['cinema', 0.033086322], ['limousine', 0.029929208], ['minibus', 0.029692162], ['seat belt', 0.028817713]]",k3PEl45DjkA
134,"[['stage', 0.21846625], ['television', 0.1505002], ['web site', 0.060479645], ['bubble', 0.04715791], ['microphone', 0.041895747]]",JNkTNAknE4I
135,"[['Windsor tie', 0.42446902], ['suit', 0.04381457], ['academic gown', 0.040927943], ['bulletproof vest', 0.037588924], ['mortarboard', 0.027816072]]",eT2D50_pgUU
136,"[['web site', 0.23926744], ['television', 0.07823745], ['monitor', 0.053109016], ['wig', 0.03881693], ['balance beam', 0.03176954]]",jOTLVy7kgXA
137,"[['stage', 0.17662048], ['microphone', 0.15453272], ['hair spray', 0.064479366], ['jersey', 0.044258494], ['ping-pong ball', 0.041436523]]",sHupIDugAD8
138,"[['comic book', 0.24774927], ['web site', 0.22287028], ['Windsor tie', 0.19118507], ['television', 0.11445266], ['suit', 0.0682021]]",m6qubM54PtE
139,"[['groom', 0.38742656], ['dining table', 0.05101285], ['home theater', 0.04162541], ['suit', 0.037138224], ['candle', 0.036249977]]",bTE_EEuVRe0
140,"[['television', 0.42282826], ['monitor', 0.1794653], ['tub', 0.12106586], ['fountain', 0.09730411], ['home theater', 0.026491527]]",MjttubnVpqg
141,"[['web site', 0.45094264], ['Band Aid', 0.08457369], ['television', 0.072672755], ['monitor', 0.017827194], ['comic book', 0.011390996]]",C0Uv23ELQMQ
142,"[['academic gown', 0.29428947], ['hook', 0.0719365], ['lab coat', 0.06719853], ['television', 0.049897507], ['spatula', 0.04554605]]",73_OWzBr8Fo
143,"[['web site', 0.18103085], ['hair spray', 0.113766484], ['wig', 0.10261652], ['monitor', 0.0577215], ['maillot', 0.056955546]]",ejD9084JJA0
144,"[['maillot', 0.120778434], ['puck', 0.051487595], ['barbell', 0.04714195], ['ski', 0.046625756], ['breastplate', 0.0392332]]",-7tSTUR7FG0
145,"[['monitor', 0.25435507], ['television', 0.23693751], ['suit', 0.08011874], ['home theater', 0.06319958], ['West Highland white terrier', 0.03962343]]",2afSbqlp5HU
146,"[['brassiere', 0.094184816], ['maillot', 0.08086319], ['web site', 0.06056744], ['wig', 0.05086836], ['notebook', 0.036066357]]",YZrtSdRS3cs
147,"[['comic book', 0.10978812], ['jersey', 0.09818146], ['web site', 0.046895064], ['neck brace', 0.046064075], ['drumstick', 0.041383572]]",VeDIOvlN2Gg
148,"[['web site', 0.29113415], ['television', 0.070638746], ['monitor', 0.056564994], ['jinrikisha', 0.054796267], ['abaya', 0.052101616]]",2YVMusIxisY
149,"[['notebook', 0.07924342], ['Windsor tie', 0.06849041], ['suit', 0.052252255], ['sax', 0.05125886], ['dumbbell', 0.03658396]]",Jb3xzXyNh8I
150,"[['comic book', 0.8305508], ['television', 0.05538024], ['breastplate', 0.018273937], ['cuirass', 0.016246017], ['web site', 0.009964951]]",R8jVjBDcV4M
151,"[['wig', 0.109805435], ['lampshade', 0.05928351], ['fur coat', 0.04988622], ['groom', 0.043829612], ['table lamp', 0.02784211]]",QkR_xPPmT70
152,"[['barbershop', 0.23312506], ['monitor', 0.13489953], ['television', 0.12534156], ['cab', 0.08634752], ['street sign', 0.0647367]]",SFKPktgfQdI
153,"[['television', 0.9711396], ['screen', 0.013539141], ['monitor', 0.012969542], ['web site', 0.00079545646], ['notebook', 0.00070596446]]",A70B_LKyOrU
154,"[['dam', 0.2584053], ['monitor', 0.14693078], ['television', 0.08338844], ['web site', 0.041761674], ['pier', 0.034826837]]",w-n3YPSHv4s
155,"[['maillot', 0.3175182], ['abaya', 0.07936294], ['maillot', 0.033163186], ['gown', 0.026109247], ['sarong', 0.019293657]]",SupFJHdlVGc
156,"[['acoustic guitar', 0.22998631], ['banjo', 0.06174597], ['pick', 0.0616832], ['electric guitar', 0.04398075], ['ping-pong ball', 0.036486402]]",TJS52KsNAjc
157,"[['barbershop', 0.12124918], ['cash machine', 0.07180772], ['television', 0.06591584], ['odometer', 0.033786807], ['cinema', 0.027242351]]",KZ_eXk5t0r0
158,"[['television', 0.09429375], ['scoreboard', 0.08383445], ['cinema', 0.03993511], ['ping-pong ball', 0.031567015], ['web site', 0.023829965]]",itE8Cd85-QM
159,"[['face powder', 0.38427985], ['web site', 0.081420645], ['Band Aid', 0.05070772], ['sunscreen', 0.03627756], ['neck brace', 0.023882026]]",TlvsuVe8Fh0
160,"[['maraca', 0.18631437], ['ice lolly', 0.107332215], ['bubble', 0.06469706], ['groom', 0.03453924], ['web site', 0.034137513]]",2ATuTL5i0_c
161,"[['television', 0.71685416], ['screen', 0.13008578], ['monitor', 0.0954664], ['desktop computer', 0.0056645484], ['home theater', 0.004147894]]",T3hXC5yNZOc
162,"[['rapeseed', 0.6717292], ['web site', 0.1265714], ['television', 0.02837349], ['balance beam', 0.026453635], ['broom', 0.013879397]]",OK3GJ0WIQ8s
163,"[['television', 0.24682142], ['cinema', 0.17540415], ['web site', 0.14080697], ['sunglasses', 0.092007026], ['rugby ball', 0.03596676]]",Vctcsa8Slxo
164,"[['jersey', 0.35699785], ['stole', 0.14945196], ['web site', 0.039295778], ['maillot', 0.024301631], ['toilet tissue', 0.022152647]]",VLuS34uhLJQ
165,"[['face powder', 0.31207344], ['hair spray', 0.12518242], ['web site', 0.082740925], ['Band Aid', 0.056613605], ['hair slide', 0.04921981]]",TxY10VhmLR4
166,"[['sunglasses', 0.62007], ['sunglass', 0.20943388], ['television', 0.09567078], ['web site', 0.007069077], ['monitor', 0.006353935]]",dQhH0vPTSZY
167,"[['basketball', 0.8404973], ['volleyball', 0.024420615], ['ballplayer', 0.00407398], ['knee pad', 0.0025953224], ['scoreboard', 0.0020775495]]",gx3S73InQ04
