,0,1
38,"[['ballplayer', 0.9450986], ['football helmet', 0.016285498], ['television', 0.0056030173], ['scoreboard', 0.0045420895], ['baseball', 0.0024421588]]",tG-IGNvfrg8
39,"[['television', 0.22470288], ['bulletproof vest', 0.11225323], ['basketball', 0.0882727], ['monitor', 0.04783477], ['web site', 0.03962489]]",e15ZR6XG4Z8
40,"[['brassiere', 0.2209196], ['hair spray', 0.097283304], ['face powder', 0.09483183], ['lipstick', 0.068337426], ['Band Aid', 0.062196948]]",j1f04Jg7IaA
41,"[['monitor', 0.60102975], ['oscilloscope', 0.09662934], ['screen', 0.02582572], ['cradle', 0.011123833], ['book jacket', 0.010919556]]",T8lWjQRhQXY
42,"[['academic gown', 0.13905366], ['starfish', 0.1267986], ['mortarboard', 0.08137308], ['Band Aid', 0.03620533], ['web site', 0.031588487]]",3BNg4fDJC8A
43,"[['mousetrap', 1.0], ['junco', 1.0276222e-09], ['half track', 8.998299e-10], ['plane', 6.309949e-10], ['rotisserie', 6.2612987e-10]]",b7zWwo9dbiU
44,"[['vending machine', 0.109359324], ['sliding door', 0.09881129], ['wig', 0.069971114], ['bulletproof vest', 0.04486392], ['barbershop', 0.037619583]]",RF-Mqs2qC-M
45,"[['limousine', 0.56485707], ['minivan', 0.1630449], ['seat belt', 0.1035054], ['minibus', 0.07775827], ['Great Pyrenees', 0.0037482625]]",anjMMdSuFuE
46,"[['minivan', 0.9241084], ['minibus', 0.04200046], ['moving van', 0.002261034], ['recreational vehicle', 0.0009969177], ['police van', 0.00091880094]]",JRocY48P0qA
47,"[['bannister', 0.50020945], ['television', 0.28349158], ['monitor', 0.06505564], ['spotlight', 0.027199335], ['solar dish', 0.009736236]]",I2sRc3j7IU0
48,"[['scoreboard', 0.7714698], ['digital watch', 0.017938964], ['analog clock', 0.017081339], ['slot', 0.015712796], ['wall clock', 0.013900128]]",_pxQcHAMi1E
49,"[['nail', 0.069065], ['wig', 0.062492803], ['hen-of-the-woods', 0.061749812], ['sidewinder', 0.036751434], ['tray', 0.026966901]]",BWp5WAFGV60
50,"[['web site', 0.56844294], ['digital clock', 0.048687436], ['envelope', 0.04362077], ['screen', 0.029230405], ['monitor', 0.023979302]]",kxkrdLI6e6M
51,"[['web site', 0.16289958], ['Band Aid', 0.155396], ['comic book', 0.110301726], ['envelope', 0.053310204], ['jigsaw puzzle', 0.04936087]]",mE5bohQxxx0
52,"[['television', 0.78390366], ['monitor', 0.04714642], ['tennis ball', 0.03848157], ['racket', 0.037476014], ['screen', 0.01211299]]",J15vfXqnwWw
53,"[['wig', 0.2574619], ['feather boa', 0.04121593], ['hair spray', 0.035594583], ['mask', 0.027409196], ['cardoon', 0.024965443]]",3lgcBZdMZxM
54,"[['wig', 0.12657602], [""potter's wheel"", 0.07894504], ['Sussex spaniel', 0.033575356], ['standard schnauzer', 0.032493416], ['miniskirt', 0.017262407]]",bNcj9iR956M
55,"[['maillot', 0.42620927], ['chain saw', 0.1401435], ['maillot', 0.09234605], ['barbell', 0.064016216], ['plunger', 0.043927517]]",ET6XGZqOyjY
56,"[['totem pole', 0.19360387], ['pajama', 0.15328659], ['hare', 0.05161512], ['television', 0.0488509], ['wood rabbit', 0.0339113]]",l9jZFwwZQJs
57,"[['monitor', 0.1355566], ['scoreboard', 0.04405985], ['television', 0.035553053], ['web site', 0.022333728], ['theater curtain', 0.019207919]]",CiFnp-oKZQc
58,"[['punching bag', 0.49159288], ['balloon', 0.22851862], ['dumbbell', 0.031722266], ['maraca', 0.024580674], ['television', 0.022362964]]",g-F3A9n9BLg
59,"[['television', 0.4290762], ['wig', 0.15200585], ['web site', 0.080347285], ['screen', 0.018683147], ['monitor', 0.015103948]]",ZcCp7488puc
60,"[['gar', 0.14438298], ['torch', 0.05908545], ['ping-pong ball', 0.033565838], ['bulletproof vest', 0.026127197], ['barracouta', 0.025144808]]",zOLbPvwK7-Q
61,"[['comic book', 0.92203987], ['book jacket', 0.012876237], ['television', 0.007783336], ['web site', 0.0029697728], ['Band Aid', 0.0025307331]]",pwYa2LyCans
62,"[['television', 0.9741873], ['screen', 0.01423112], ['monitor', 0.007997009], ['home theater', 0.0012502134], ['desktop computer', 0.000551526]]",6_DgXvcfhYg
63,"[['wig', 0.6464827], ['lipstick', 0.08064793], ['hair spray', 0.020473257], ['perfume', 0.014222585], ['face powder', 0.011141838]]",VlOq_4lmpzE
64,"[['book jacket', 0.37451276], ['barbershop', 0.095901415], ['web site', 0.069845766], ['sax', 0.029790994], ['television', 0.025593763]]",d2TrEsA3nzg
65,"[['caldron', 0.31927478], ['fire screen', 0.12716417], ['wok', 0.06690744], ['stove', 0.06211963], ['rotisserie', 0.059992675]]",dVQ6rwaZ648
66,"[['television', 0.61886066], ['monitor', 0.20709004], ['screen', 0.07793818], ['web site', 0.060321663], ['home theater', 0.00645094]]",f3mOQCjL10g
67,"[['frying pan', 0.3591239], ['pizza', 0.23935363], ['Dutch oven', 0.21985276], ['potpie', 0.02053004], ['meat loaf', 0.016862527]]",DV1OqgHb3jc
68,"[['plate', 0.10990909], ['television', 0.102755584], ['bakery', 0.07213698], ['comic book', 0.058086675], ['ice cream', 0.051313013]]",bc5BnTYRgx8
69,"[[""potter's wheel"", 0.1179911], ['television', 0.06741816], ['web site', 0.06308234], ['hand-held computer', 0.046309847], ['monitor', 0.040415227]]",42FRgdjveGU
70,"[['web site', 0.19326043], ['monitor', 0.08234783], ['comic book', 0.055028077], ['television', 0.03877046], ['academic gown', 0.02875376]]",JDmse8M-3-Y
71,"[['lab coat', 0.9166297], ['beaker', 0.077380665], ['Petri dish', 0.00038249377], ['oxygen mask', 0.00033772222], ['monitor', 0.0002535021]]",OYcv406J_J4
72,"[['basketball', 0.7228878], ['volleyball', 0.045465544], ['television', 0.013274737], ['horizontal bar', 0.009253522], ['tennis ball', 0.0027568028]]",v85VNXT0Euk
73,"[['monitor', 0.14285316], ['television', 0.10957456], ['comic book', 0.104519784], ['web site', 0.055603925], ['jigsaw puzzle', 0.03147196]]",CV3SaepBEYI
74,"[['syringe', 0.7730857], ['rubber eraser', 0.09990462], ['ballpoint', 0.03976746], ['paintbrush', 0.008233094], ['rule', 0.0066405092]]",XkGTE4WMMko
75,"[['Windsor tie', 0.14900142], ['toilet tissue', 0.11484377], ['suit', 0.08118452], ['bathtub', 0.05855694], ['pitcher', 0.030441336]]",aFMUPcuSsJs
76,"[['web site', 0.15312172], ['cellular telephone', 0.10884762], ['hair spray', 0.08807265], ['abaya', 0.07133964], ['academic gown', 0.04846762]]",Me8jYR9Q0kw
77,"[['face powder', 0.12221799], ['wig', 0.10043013], ['abaya', 0.0862503], ['brassiere', 0.07928057], ['lipstick', 0.06045004]]",SSM4cT0chPU
78,"[['web site', 0.12443034], ['mask', 0.12041521], ['gown', 0.050771106], ['groom', 0.022797922], ['wig', 0.021225512]]",dc89yyOS0Z8
79,"[['theater curtain', 0.6470049], ['brassiere', 0.06181644], ['maillot', 0.045481425], ['web site', 0.017723015], ['bikini', 0.010069717]]",VaGcPRMY5UM
80,"[['ballplayer', 0.904796], ['baseball', 0.037354637], ['television', 0.010755853], ['web site', 0.0065929815], ['seashore', 0.006007889]]",4Mayo-iUQDk
81,"[['Windsor tie', 0.6182632], ['suit', 0.27390033], ['television', 0.03522141], ['bow tie', 0.018527599], ['web site', 0.0080882665]]",UYDAgS2Mr6M
82,"[['Egyptian cat', 0.2014301], ['tabby', 0.044801254], ['weasel', 0.04387884], ['mongoose', 0.035208397], ['television', 0.031314623]]",YHdOh90kGHQ
83,"[['book jacket', 0.27792436], ['web site', 0.19767946], ['seashore', 0.061901275], ['monitor', 0.048434965], ['crane', 0.039557014]]",LDS8SeO6hyg
84,"[['comic book', 0.90388364], ['handkerchief', 0.017703807], ['balloon', 0.0042560995], ['web site', 0.004181991], ['television', 0.0036993101]]",km5FAAQLUT8
85,"[['television', 0.13339072], ['neck brace', 0.07161256], ['web site', 0.07151449], ['wig', 0.055089936], ['pajama', 0.030396044]]",WOAvDQNNaCA
86,"[['pineapple', 0.97996163], ['custard apple', 0.0015431256], ['web site', 0.0007023462], ['bulletproof vest', 0.0006929479], ['corn', 0.00048294914]]",8dHNmfLJeR8
87,"[['bookshop', 0.61380196], ['toyshop', 0.27409405], ['comic book', 0.0229855], ['tobacco shop', 0.021474633], ['shoe shop', 0.01653783]]",S8e1yxXiODQ
88,"[['comic book', 0.34978622], ['packet', 0.12607037], ['refrigerator', 0.07126752], ['vending machine', 0.05910507], ['sunglasses', 0.04048401]]",p-BA2c8T8vc
89,"[['dumbbell', 0.40255043], ['barbell', 0.16206367], ['monitor', 0.033520594], ['television', 0.023853257], ['swab', 0.020555222]]",YvEGAcgpwqQ
90,"[['screwdriver', 0.09939885], ['hook', 0.08998729], ['tobacco shop', 0.066794485], ['lipstick', 0.066523805], ['comic book', 0.056037508]]",xDsMX18qSfE
91,"[['television', 0.39662677], ['home theater', 0.08211269], ['monitor', 0.071245566], ['mountain bike', 0.059623174], ['web site', 0.05455951]]",6Rl7fQQRmtg
92,"[['Windsor tie', 0.750265], ['television', 0.17014034], ['suit', 0.025151597], ['monitor', 0.0113236625], ['web site', 0.010055114]]",osBrGeRCVqY
93,"[['bucket', 0.948897], ['ashcan', 0.017223457], ['cup', 0.0023592045], ['cocktail shaker', 0.0013387118], ['pot', 0.0012332868]]",eMkZ8GEVgUw
94,"[['mashed potato', 0.24421582], ['coral fungus', 0.12639348], ['gyromitra', 0.12159938], ['earthstar', 0.089024656], ['hen-of-the-woods', 0.08699968]]",tIYJcjhINqA
95,"[['web site', 0.97378993], ['monitor', 0.0063283066], ['laptop', 0.0034313118], ['notebook', 0.001196092], ['desktop computer', 0.00053258083]]",gNXoxfeyzmI
96,"[['tobacco shop', 0.21001354], ['toyshop', 0.06423435], ['gong', 0.06111972], ['pajama', 0.027075572], ['confectionery', 0.018919976]]",zTY7dvFJbXY
97,"[['web site', 0.7069927], ['comic book', 0.10531728], ['book jacket', 0.019188035], ['television', 0.004654318], ['slot', 0.0038930178]]",v_8TF4nv88s
98,"[['electric ray', 0.22474878], ['comic book', 0.06605062], ['mitten', 0.037665218], ['horned viper', 0.024967857], ['nematode', 0.01589298]]",JZ6cvJVULp4
99,"[['eggnog', 0.32786596], ['French loaf', 0.15662074], ['potpie', 0.06352666], ['buckeye', 0.036559697], ['toaster', 0.02657797]]",lRlVPAeZTzc
100,"[['toyshop', 0.90936416], ['bookshop', 0.019214418], ['tobacco shop', 0.01634552], ['comic book', 0.00584119], ['monitor', 0.0036627178]]",jlmNwjdYVnk
101,"[['digital clock', 0.16939032], ['book jacket', 0.13232414], ['web site', 0.09685482], ['seashore', 0.05345288], ['comic book', 0.045793302]]",BPmAxzEJpWA
102,"[['book jacket', 0.45519575], ['street sign', 0.057248995], ['scoreboard', 0.056102198], ['web site', 0.022206472], ['comic book', 0.011407936]]",D5bEwcJ8eCI
103,"[['airship', 0.21282408], ['comic book', 0.07223057], ['analog clock', 0.037775643], ['street sign', 0.036222212], ['tennis ball', 0.032638796]]",OTEIbWy8AvY
104,"[['monitor', 0.2690613], ['television', 0.09346243], ['screen', 0.06328633], ['home theater', 0.040652364], ['scuba diver', 0.037803832]]",ZrP0Mqj9U_c
105,"[['Band Aid', 0.5064926], ['sunscreen', 0.03269147], ['nail', 0.022600157], ['paper towel', 0.016384637], ['neck brace', 0.014904523]]",ZT0CCaKDxjg
106,"[['cinema', 0.08926608], ['monitor', 0.0785298], ['scoreboard', 0.04927682], ['home theater', 0.02782967], ['web site', 0.026428465]]",CmO2143BzYA
107,"[['stage', 0.3229942], ['bobsled', 0.045757767], ['guillotine', 0.030445602], ['tennis ball', 0.025841754], ['television', 0.019463276]]",GBTV5ekQwWw
108,"[['stage', 0.15133281], ['water bottle', 0.11545075], ['cinema', 0.10304189], ['home theater', 0.09149643], ['scoreboard', 0.078968145]]",kbaMeEcdDfM
109,"[['comic book', 0.44614166], ['Band Aid', 0.09888192], ['web site', 0.054132827], ['monitor', 0.037985526], ['television', 0.01801539]]",k5wc9V7ggVg
110,"[['microphone', 0.40283063], ['stage', 0.38201448], ['television', 0.031535946], ['spotlight', 0.015736705], ['sax', 0.012825454]]",DKPCBAlDw2A
111,"[['comic book', 0.47823417], ['hair spray', 0.029414302], ['Band Aid', 0.020735938], ['book jacket', 0.016458469], ['running shoe', 0.015446062]]",hZr1u-zzejU
112,"[['monitor', 0.16213427], ['web site', 0.08374121], ['bathing cap', 0.08361596], ['screen', 0.06931923], ['television', 0.058410186]]",BPQHG-LevZM
113,"[['web site', 0.802829], ['monitor', 0.022595797], ['screen', 0.009573587], ['notebook', 0.008129827], ['ping-pong ball', 0.006440493]]",ACHZrvF6mTA
114,"[['coffee mug', 0.27173084], ['web site', 0.18840824], ['cup', 0.10212313], ['hair spray', 0.06689884], ['book jacket', 0.025537537]]",Jqh-XJovVJg
115,"[['rifle', 0.49770796], ['bow', 0.21454485], ['harmonica', 0.105362155], ['assault rifle', 0.042627122], ['sunglasses', 0.016601026]]",SpdgahDp2Wg
116,"[['street sign', 0.5322395], ['tobacco shop', 0.06275984], ['digital clock', 0.032270644], ['toyshop', 0.02745738], ['bookshop', 0.023244571]]",vbaDqD_eBug
117,"[['cinema', 0.09553435], ['theater curtain', 0.0706174], ['stage', 0.06664502], ['volleyball', 0.0631745], ['television', 0.035011396]]",894X4nV9Mys
118,"[['comic book', 0.5961996], ['monitor', 0.18946867], ['television', 0.08134201], ['home theater', 0.07145302], ['web site', 0.008509526]]",VYmfEx3taAM
119,"[['bobsled', 0.2804563], ['ski', 0.15638441], ['television', 0.12558149], ['solar dish', 0.01354636], ['crash helmet', 0.013342646]]",uLdNG_axPpg
120,"[['television', 0.7888227], ['home theater', 0.07213206], ['monitor', 0.023986153], ['screen', 0.017436996], ['maillot', 0.008769052]]",z5JQMBcVFns
121,"[['apron', 0.91364354], ['monitor', 0.009304582], ['jersey', 0.008094448], ['bulletproof vest', 0.006683935], ['television', 0.0061275386]]",b1Vi4YGMGkk
122,"[['monitor', 0.084775254], ['web site', 0.07697269], ['television', 0.040731315], ['ping-pong ball', 0.03356588], ['racket', 0.029883163]]",CU8qwXYH83c
123,"[['bookshop', 0.11645804], ['tobacco shop', 0.109493434], ['library', 0.06662293], ['comic book', 0.06288098], ['web site', 0.039685387]]",54z8jWNM0bE
124,"[['jersey', 0.4128829], ['home theater', 0.04565518], ['web site', 0.042203486], ['monitor', 0.040122095], ['television', 0.03431473]]",cN26ESa3IQk
125,"[['freight car', 0.5999067], ['moving van', 0.031739432], ['book jacket', 0.020851737], ['scoreboard', 0.019210765], ['streetcar', 0.015233997]]",t9QtXGirWf0
126,"[['television', 0.5873959], ['monitor', 0.1423343], ['screen', 0.07725172], ['web site', 0.052656088], ['hair spray', 0.016854284]]",57nZ7LaVAH0
127,"[['book jacket', 0.15001427], ['panpipe', 0.04711108], ['hippopotamus', 0.0352753], ['bathing cap', 0.023938388], ['whistle', 0.021540357]]",ut6UYwbt6Xk
128,"[['ballplayer', 0.18278408], ['web site', 0.16131614], ['sweatshirt', 0.13879883], ['window screen', 0.04205479], ['neck brace', 0.025643755]]",J6R0X6NTnSw
129,"[['mixing bowl', 0.13405609], ['plate', 0.09133771], ['corn', 0.090927795], ['Petri dish', 0.08848636], ['ping-pong ball', 0.058199104]]",HtLbE_SIuxg
130,"[['comic book', 0.16764255], ['jersey', 0.074839905], ['packet', 0.061775792], ['pick', 0.052052293], ['whistle', 0.04923835]]",zPJl2e38S4g
131,"[['Italian greyhound', 0.58032537], ['whippet', 0.3982824], ['Mexican hairless', 0.00059587666], ['Scottish deerhound', 0.00052825134], ['Ibizan hound', 0.00043169264]]",cYxzLGk2NcY
132,"[['television', 0.24720526], ['Windsor tie', 0.22601938], ['maillot', 0.07393426], ['bow tie', 0.021786407], ['balance beam', 0.017679535]]",oNpzeIdOtlk
133,"[['Windsor tie', 0.6254319], ['suit', 0.09765932], ['television', 0.060044035], ['monitor', 0.02808664], ['home theater', 0.02597835]]",yN0O8UaTnRA
134,"[['comic book', 0.6986323], ['freight car', 0.018810784], ['jigsaw puzzle', 0.008400806], ['handkerchief', 0.007841398], ['envelope', 0.005083773]]",Ky9aIxiGzfk
135,"[['television', 0.9163447], ['monitor', 0.036912035], ['screen', 0.029396808], ['web site', 0.004344771], ['home theater', 0.0021705488]]",kX0vO4vlJuU
136,"[['Band Aid', 0.9075824], ['bow tie', 0.024907557], ['suit', 0.006463715], ['Windsor tie', 0.004678156], ['academic gown', 0.0021546283]]",HQiDKE85P3U
137,"[['picket fence', 0.6315454], ['comic book', 0.053419705], ['book jacket', 0.029257448], ['mask', 0.026140135], ['bolo tie', 0.024662888]]",Zo9rgbn0SMs
138,"[['sweatshirt', 0.59965795], ['abaya', 0.05172908], ['barracouta', 0.0320909], ['prison', 0.011471542], ['tench', 0.010211631]]",TLS837FaO4Y
139,"[['bulletproof vest', 0.88779783], ['military uniform', 0.053521786], ['stethoscope', 0.0041471072], ['assault rifle', 0.003112535], ['ice lolly', 0.0023070686]]",ZCEgDAYzyRw
140,"[['television', 0.14173903], ['barbershop', 0.053161543], ['trench coat', 0.039004073], ['web site', 0.038846064], ['crutch', 0.020965325]]",kXeJFEN4tps
141,"[['shield', 0.33237728], ['cloak', 0.07178883], ['web site', 0.049036752], ['padlock', 0.03947396], ['chain mail', 0.03316422]]",Ev23TV62k08
142,"[['ski mask', 0.72591776], ['mask', 0.10234137], ['chain mail', 0.0053274594], ['gasmask', 0.0046422323], ['sunglasses', 0.0044702534]]",bI31WqFDxNs
143,"[['broom', 0.99484223], ['paintbrush', 0.0013760462], ['web site', 0.00023267767], ['face powder', 0.00018253086], ['swab', 6.996651e-05]]",WbQUT3vNUtE
144,"[['loupe', 0.62569225], ['hand-held computer', 0.07004707], ['cellular telephone', 0.057912238], ['pajama', 0.038013395], ['oxygen mask', 0.032227445]]",4Qs8herYTqY
145,"[['shoji', 0.80395603], ['television', 0.04493387], ['monitor', 0.042084206], ['sliding door', 0.02620687], ['suit', 0.014440677]]",MKc22HuE_94
146,"[['web site', 0.46647766], ['monitor', 0.09058183], ['television', 0.0755625], ['shower cap', 0.06781864], ['sunglasses', 0.025704112]]",d1D1SJ-KqaQ
147,"[['monitor', 0.26475284], ['television', 0.21806091], ['web site', 0.08051437], ['book jacket', 0.0338149], ['comic book', 0.03318682]]",nWzHaRM8jeo
148,"[['television', 0.5911941], ['mask', 0.11578303], ['monitor', 0.043762986], ['screen', 0.042213175], ['microphone', 0.027868498]]",O8pMkVg0O20
149,"[['bathing cap', 0.89723843], ['web site', 0.02129177], ['tennis ball', 0.0030366094], ['shower cap', 0.002934066], ['tray', 0.002828305]]",4oYYVrEFWE8
150,"[['lipstick', 0.3215867], ['television', 0.09623304], ['face powder', 0.08934254], ['web site', 0.0793181], ['hand-held computer', 0.029319184]]",4kDklB6-69Q
151,"[['sarong', 0.1115067], ['bikini', 0.108259365], ['maillot', 0.08618436], ['pajama', 0.083968446], ['abaya', 0.048606608]]",ZEkImgh--PE
152,"[['television', 0.85275275], ['monitor', 0.025367899], ['screen', 0.013927757], ['home theater', 0.009940718], ['microphone', 0.009012432]]",KQRq9FZqNj0
153,"[['screen', 0.5983737], ['television', 0.27647167], ['monitor', 0.08854795], ['entertainment center', 0.004026544], ['hand-held computer', 0.0030807382]]",Bm8rz-llMhE
154,"[['web site', 0.22209251], ['tobacco shop', 0.16208035], ['Windsor tie', 0.057422638], ['suit', 0.04045699], ['monitor', 0.033181813]]",yko-YmuDm7E
155,"[['bulletproof vest', 0.84436566], ['ambulance', 0.05505987], ['Windsor tie', 0.013191452], ['prison', 0.010110379], ['cash machine', 0.0063318424]]",sfj3aX_ed7U
156,"[['bookshop', 0.14263147], ['library', 0.08333118], ['Windsor tie', 0.0827176], ['comic book', 0.059234306], ['academic gown', 0.03678149]]",HfIgfy0HJHU
157,"[['television', 0.35195893], ['web site', 0.28432187], ['torch', 0.15023889], ['monitor', 0.025991477], ['comic book', 0.025048364]]",mNKwe9k55fs
158,"[['comic book', 0.24049574], ['jersey', 0.1422573], ['envelope', 0.111842506], ['web site', 0.08305099], ['rubber eraser', 0.062813185]]",71X7a8eu73k
159,"[['sunglasses', 0.5880575], ['sunglass', 0.33129758], ['monitor', 0.016462527], ['wig', 0.011736528], ['television', 0.009325226]]",M-Rl_kUU4vk
160,"[['web site', 0.20909156], ['toaster', 0.086595766], ['cinema', 0.028769838], ['television', 0.024709562], ['miniskirt', 0.019587854]]",5jmaUAvUou4
161,"[['cellular telephone', 0.3433725], ['tape player', 0.18673602], ['remote control', 0.101970926], ['cassette player', 0.082470134], ['lighter', 0.043051597]]",8PRrH-1kuwY
162,"[['ski mask', 0.10137516], ['television', 0.07321712], ['bulletproof vest', 0.053689964], ['window shade', 0.021729406], ['photocopier', 0.01947686]]",FkiQ67FtycI
163,"[['sunglasses', 0.62514263], ['torch', 0.059015974], ['book jacket', 0.018970625], ['candle', 0.014147883], ['monitor', 0.01319073]]",J75enyWdbBM
164,"[['lipstick', 0.5004141], ['face powder', 0.1734085], ['loupe', 0.10022283], ['hair slide', 0.07109405], ['web site', 0.04899923]]",s4kX4R6T9ms
165,"[['titi', 0.21000074], ['hair slide', 0.09809673], ['frilled lizard', 0.05611058], ['marmoset', 0.05021745], ['bearskin', 0.041213665]]",3b24Q8Bz7b4
