,0,1
26,"[['hair spray', 0.29844445], ['television', 0.14093156], ['web site', 0.106238976], ['hand blower', 0.08179522], ['neck brace', 0.032594867]]",TfF8FJigxsE
27,"[['stage', 0.8787592], ['theater curtain', 0.047729827], ['cinema', 0.03321394], ['home theater', 0.012994974], ['television', 0.0044445735]]",frDzk6jr3iI
28,"[['football helmet', 0.99929607], ['puck', 2.2368531e-05], ['maillot', 1.0006993e-05], ['crash helmet', 7.5703333e-06], ['knee pad', 7.4814016e-06]]",3w8stfnkEiQ
29,"[['television', 0.7308759], ['web site', 0.09534013], ['home theater', 0.06717812], ['monitor', 0.02324005], ['screen', 0.014477065]]",CE7UTlGI_6c
30,"[['television', 0.70384043], ['monitor', 0.17328314], ['home theater', 0.014385106], ['screen', 0.0066850805], ['microphone', 0.0066583348]]",qo9HXsIUj30
31,"[['pomegranate', 0.6901622], ['packet', 0.037805866], ['tennis ball', 0.034090646], ['paintbrush', 0.033289522], ['croquet ball', 0.019277433]]",IM1oxebrsp4
32,"[['comic book', 0.35902098], ['screwdriver', 0.0578175], ['lighter', 0.05339911], ['coffee mug', 0.032140274], ['ballpoint', 0.031646103]]",aV4Nli38vDU
33,"[['web site', 0.26740196], ['comic book', 0.22462659], ['book jacket', 0.06406551], ['oxygen mask', 0.039003436], ['Band Aid', 0.02477795]]",MPLUBv97Tg4
34,"[['web site', 0.046689678], ['television', 0.038432185], ['brassiere', 0.03406997], ['abaya', 0.02953804], ['jersey', 0.025424823]]",jcDr2cYvW4o
35,"[['bookshop', 0.44863248], ['comic book', 0.2075628], ['library', 0.11541592], ['bookcase', 0.07258741], ['web site', 0.019367415]]",HtylEh0Y-6k
36,"[['microphone', 0.93585056], ['hand blower', 0.010971597], ['comic book', 0.004626176], ['bookshop', 0.00275343], ['stage', 0.0025818758]]",E8UtZdpXe-0
37,"[['basketball', 0.9753574], ['book jacket', 0.002518209], ['web site', 0.0008949102], ['dumbbell', 0.0007843807], ['maillot', 0.0007207177]]",t2VwD35EHtg
38,"[['stage', 0.35355625], ['theater curtain', 0.25796324], ['home theater', 0.17544433], ['television', 0.11206731], ['monitor', 0.03301189]]",9xCr6IQtYqk
39,"[['comic book', 0.52488303], ['television', 0.13924897], ['home theater', 0.09300996], ['web site', 0.057957027], ['cinema', 0.021486634]]",nicFpVJ94gc
40,"[['television', 0.8661514], ['screen', 0.045866616], ['monitor', 0.036356535], ['home theater', 0.024101624], ['car mirror', 0.011641925]]",rA6OpPlxJ0o
41,"[['comic book', 0.1877655], ['doormat', 0.07492308], ['football helmet', 0.05357591], ['scoreboard', 0.035490245], ['book jacket', 0.025515642]]",9CiKvuTPHvI
42,"[['football helmet', 0.65636617], ['crash helmet', 0.0425504], ['bobsled', 0.030003527], ['television', 0.024153119], ['ballplayer', 0.023790238]]",pNBTtW0kyKE
43,"[['parallel bars', 0.3816736], ['horizontal bar', 0.28972882], ['balance beam', 0.10630144], ['titi', 0.0142657785], ['capuchin', 0.011315525]]",yeKfi1-re0c
44,"[['television', 0.7550956], ['home theater', 0.098416604], ['monitor', 0.04440354], ['space shuttle', 0.014374862], ['screen', 0.007850229]]",TTpmxbzkVUA
45,"[['comic book', 0.5921131], ['television', 0.10515662], ['pinwheel', 0.10170168], ['web site', 0.054603886], ['flagpole', 0.008278943]]",Chr5Us7k41k
46,"[['chocolate sauce', 0.25798744], ['caldron', 0.19973984], ['hot pot', 0.062735565], ['mixing bowl', 0.041623365], ['bucket', 0.03453215]]",xev6mmpd_9E
47,"[['remote control', 0.35831288], ['hand-held computer', 0.21665983], ['cellular telephone', 0.17862748], ['web site', 0.05627849], ['television', 0.0119817]]",XX5McntVCd4
48,"[['football helmet', 0.96583116], ['television', 0.0059034755], ['comic book', 0.0040737665], ['scoreboard', 0.0021653404], ['mountain bike', 0.0020006138]]",RcYiKESklIA
49,"[['bulletproof vest', 0.7902006], ['military uniform', 0.049740866], ['comic book', 0.024089392], ['rifle', 0.0148282675], ['web site', 0.010544068]]",uUxNjBoHxBw
50,"[['binder', 0.5503756], ['lighter', 0.055097055], ['cassette', 0.0491925], ['vending machine', 0.028591678], ['wallet', 0.02656191]]",XHda4tSlRmQ
51,"[['television', 0.5306121], ['stage', 0.16153874], ['monitor', 0.053178914], ['home theater', 0.024948787], ['theater curtain', 0.019853843]]",ZM2-joHCNSc
52,"[['television', 0.6841561], ['cowboy hat', 0.17199232], ['monitor', 0.03744], ['screen', 0.019419428], ['suit', 0.01081302]]",WU1C-zXDHis
53,"[['dough', 0.70593834], ['potpie', 0.033786718], ['bakery', 0.018165499], ['Petri dish', 0.0049487166], ['pretzel', 0.0048923404]]",U17EhiH2L8Q
54,"[['comic book', 0.8517347], ['book jacket', 0.026249977], ['mask', 0.0060199816], ['wig', 0.0047834474], ['ski mask', 0.00400117]]",KgGYcdKrbag
55,"[['television', 0.82369876], ['monitor', 0.048212674], ['torch', 0.016806474], ['racket', 0.015367217], ['tennis ball', 0.014333565]]",PJBbl7N9BQc
56,"[['television', 0.42702818], ['ping-pong ball', 0.39607483], ['racket', 0.050091572], ['tennis ball', 0.037945878], ['monitor', 0.032177262]]",S9GbMZkNO70
57,"[['jean', 0.22793336], ['maillot', 0.12773257], ['gown', 0.1161743], ['monitor', 0.08775734], ['pajama', 0.06791153]]",PbH8oC_OyVM
58,"[['football helmet', 0.97425497], ['television', 0.016406601], ['monitor', 0.0043696268], ['ballplayer', 0.00038889682], ['screen', 0.00035513678]]",LZzsraUKJs4
59,"[['web site', 0.17355542], ['paintbrush', 0.101172194], ['abaya', 0.071355425], ['book jacket', 0.027922958], ['binder', 0.024497546]]",TIfO5OVt5EU
60,"[['grey whale', 0.32654735], ['sea lion', 0.22340898], ['dugong', 0.22137897], ['otter', 0.025727069], ['ice bear', 0.024720391]]",-fH0ITV7cjI
61,"[['comic book', 0.3187848], ['pizza', 0.20730968], ['restaurant', 0.09073316], ['plate', 0.04115485], ['hotdog', 0.03552113]]",QT6SOdngu9Q
62,"[['web site', 0.13492487], ['harmonica', 0.13006496], ['jean', 0.09319161], ['candle', 0.08926108], ['bathtub', 0.06708212]]",5J3ecAlj7Wo
63,"[['suit', 0.5364265], ['Windsor tie', 0.2390914], ['bolo tie', 0.026541226], ['groom', 0.02396875], ['gong', 0.022325126]]",3OPGysCwyvo
64,"[['television', 0.48385775], ['monitor', 0.23239297], ['web site', 0.094927825], ['scoreboard', 0.021002974], ['bobsled', 0.008181523]]",odxnfu0Bprw
65,"[['golden retriever', 0.9344218], ['Labrador retriever', 0.00837627], ['Sussex spaniel', 0.003195379], ['Brittany spaniel', 0.0010385404], ['tennis ball', 0.00093318697]]",oJ6kNLqktI4
66,"[['television', 0.441528], ['monitor', 0.1809989], ['soccer ball', 0.042716604], ['horizontal bar', 0.018660782], ['torch', 0.017894382]]",TPZYvBIV-cs
67,"[['television', 0.5529028], ['monitor', 0.09277947], ['Windsor tie', 0.08931372], ['suit', 0.040965118], ['notebook', 0.034903813]]",H_rdHJlfFrI
68,"[['perfume', 0.079326935], ['bonnet', 0.07191687], ['vase', 0.064001255], ['hair slide', 0.06339609], ['shower cap', 0.044979773]]",a_2gWrXjahw
69,"[['stage', 0.7503314], ['theater curtain', 0.043935727], ['monitor', 0.03580971], ['television', 0.022970892], ['slot', 0.015208651]]",Fl21uVQNxSI
70,"[['cellular telephone', 0.17004852], ['hand blower', 0.069272645], ['toaster', 0.046545614], ['web site', 0.042475373], ['monitor', 0.030610925]]",4zzoEd4M038
71,"[['web site', 0.2635197], ['academic gown', 0.07933063], ['suit', 0.060670074], ['stole', 0.043116223], ['abaya', 0.0385586]]",diuagVWalYQ
72,"[['stage', 0.19820635], ['television', 0.14174095], ['microphone', 0.122643284], ['electric guitar', 0.07019734], ['theater curtain', 0.060781244]]",JOk0l-lb3Mo
73,"[['horizontal bar', 0.16933401], ['volleyball', 0.1447056], ['balance beam', 0.1335004], ['parallel bars', 0.061172232], ['basketball', 0.05606794]]",1FbjeL74yWU
74,"[['Windsor tie', 0.517578], ['monitor', 0.14775679], ['web site', 0.09591491], ['television', 0.062024303], ['suit', 0.044266466]]",sYjJbYyWxUM
75,"[['iPod', 0.7552297], ['cellular telephone', 0.13008551], ['remote control', 0.035147246], ['television', 0.009590955], ['hand-held computer', 0.00802528]]",rdFXddVsUuQ
76,"[['microphone', 0.55441403], ['television', 0.136822], ['bassoon', 0.09551128], ['monitor', 0.017434716], ['stage', 0.016590772]]",BUMaBZCX3IM
77,"[['web site', 0.10621066], ['scoreboard', 0.09180833], ['television', 0.06977309], ['monitor', 0.029239742], ['suit', 0.025225354]]",bfkwAAi4t2M
78,"[['football helmet', 0.72100425], ['television', 0.08403523], ['monitor', 0.03723575], ['oxygen mask', 0.01597507], ['mountain bike', 0.01117168]]",yKbJKJ_whHY
79,"[['comic book', 0.5519726], ['slot', 0.105130695], ['web site', 0.10032206], ['book jacket', 0.027343992], ['coffee mug', 0.007407223]]",wJGE4aEWc28
80,"[['television', 0.5685395], ['monitor', 0.16497889], ['web site', 0.069596566], ['home theater', 0.033444826], ['torch', 0.032394834]]",lHZvh3L92R4
81,"[['trimaran', 0.65983605], ['warplane', 0.04868895], ['catamaran', 0.017328093], ['television', 0.013975625], ['bow', 0.011963871]]",ZSLCeKfOwq8
82,"[['television', 0.4633081], ['apron', 0.25293326], ['monitor', 0.13399915], ['web site', 0.034583136], ['screen', 0.012006464]]",jPXvHlY8iEY
83,"[['television', 0.77791077], ['monitor', 0.04562964], ['screen', 0.017946051], ['home theater', 0.011114952], ['web site', 0.009568872]]",02hY6r-dOqc
84,"[['breastplate', 0.12026234], ['microphone', 0.10918862], ['stage', 0.07066413], ['drumstick', 0.06676432], ['accordion', 0.06328604]]",Cp8t8AweRH0
85,"[['rule', 0.55695605], ['upright', 0.051568065], ['crate', 0.045751914], ['book jacket', 0.04182723], ['theater curtain', 0.027420834]]",78N2ydKhEMw
86,"[['stove', 0.26045984], ['shoji', 0.1104098], ['combination lock', 0.042618368], ['padlock', 0.0323688], ['slot', 0.021030577]]",ko_k8a8o_9s
87,"[['solar dish', 0.20480417], ['planetarium', 0.08641033], ['marimba', 0.046878483], ['television', 0.038720887], ['screen', 0.03376505]]",GqRo9xYKnfA
88,"[['television', 0.6861438], ['syringe', 0.10913413], ['monitor', 0.077541046], ['screen', 0.017761564], ['home theater', 0.016872851]]",VPaFRrTJZ4U
89,"[['golf ball', 0.8209763], ['shovel', 0.06289006], ['vacuum', 0.05758554], ['swab', 0.0152019365], ['lawn mower', 0.0044122944]]",N1Yd_CXkdi4
90,"[['pizza', 0.9825916], ['meat loaf', 0.0040935227], ['bakery', 0.0023470598], ['menu', 0.00040284535], ['plate', 0.0003924272]]",c2nOiOaVA3Y
91,"[['comic book', 0.97749704], ['book jacket', 0.0022539233], ['web site', 0.0010812642], ['jigsaw puzzle', 0.00037136363], ['slot', 0.0003211414]]",I6UvPoKzL-A
92,"[['harmonica', 0.25785196], ['ocarina', 0.15973781], ['web site', 0.072088346], ['comic book', 0.053361483], ['book jacket', 0.036294557]]",q6KuEJslmbo
93,"[['coffee mug', 0.43566698], ['cup', 0.39978778], ['web site', 0.032523014], ['espresso', 0.009437841], ['bucket', 0.0076919585]]",1uF8UfMHygs
94,"[['hourglass', 0.5403779], ['slot', 0.28099534], ['fire screen', 0.028233342], ['tray', 0.008613509], ['comic book', 0.008478121]]",9wU7suyqymQ
95,"[['ice lolly', 0.9201396], ['bubble', 0.017278057], ['television', 0.0025338368], ['web site', 0.0024913854], ['maraca', 0.0016207101]]",Q0zKu7ACnnI
96,"[['comic book', 0.87798387], ['slot', 0.012014058], ['jigsaw puzzle', 0.008220206], ['freight car', 0.002303468], ['web site', 0.0019744718]]",EhzRdwR0qfw
97,"[['cinema', 0.06376203], ['theater curtain', 0.05281986], ['candle', 0.04975673], ['fountain', 0.04104279], ['table lamp', 0.032902155]]",lmkRzT90LWA
98,"[['comic book', 0.7849107], ['television', 0.049808905], ['theater curtain', 0.011364673], ['breastplate', 0.008777154], ['knee pad', 0.0070870332]]",9A8-HEROV38
99,"[['television', 0.21390432], ['tennis ball', 0.16040958], ['maillot', 0.13427964], ['monitor', 0.115341395], ['torch', 0.04192043]]",XKvUeDaIf7w
100,"[['hair slide', 0.55523396], ['web site', 0.17409438], ['monitor', 0.06685342], ['street sign', 0.043909367], ['television', 0.011102308]]",CmMxoSlypus
101,"[['rubber eraser', 0.21034777], ['pencil box', 0.104778945], ['hand-held computer', 0.07215747], ['cellular telephone', 0.055206984], ['lighter', 0.052451033]]",HJYqgZDmsZo
102,"[['tiger cat', 0.26654384], ['tabby', 0.17864999], ['comic book', 0.11676491], ['Egyptian cat', 0.09395442], ['web site', 0.011430453]]",PkI2BRjKYd8
103,"[['space shuttle', 0.44242388], ['aircraft carrier', 0.16554917], ['drilling platform', 0.05894944], ['radio telescope', 0.05209615], ['monitor', 0.049643952]]",RHnw7fkN0_s
104,"[['stage', 0.20435295], ['Windsor tie', 0.18641394], ['sax', 0.09488714], ['television', 0.09357476], ['groom', 0.06873071]]",D6ZMWwFS85I
105,"[['tiger cat', 0.3459076], ['tabby', 0.20502388], ['Egyptian cat', 0.06621021], ['laptop', 0.026290992], ['pick', 0.014690478]]",F9UdjAHRo1Q
106,"[['jersey', 0.4396086], ['web site', 0.07055424], ['book jacket', 0.024452494], ['sweatshirt', 0.01575649], ['bassoon', 0.01445506]]",7l-dD4xNk-M
107,"[['monitor', 0.39041057], ['television', 0.28077826], ['chain mail', 0.05128892], ['beaker', 0.04378842], ['web site', 0.041712828]]",cyJa3-nTu5s
108,"[['television', 0.11410459], ['miniskirt', 0.05806063], ['ice lolly', 0.040823046], ['Windsor tie', 0.035949163], ['toaster', 0.02496673]]",QP2QOE01mgw
109,"[['television', 0.47825474], ['web site', 0.10804316], ['torch', 0.07460518], ['monitor', 0.032008022], ['hair spray', 0.0256612]]",PFoiWRIoly8
110,"[['comic book', 0.10226055], ['hook', 0.092666015], ['Dutch oven', 0.086571895], ['frying pan', 0.07458977], ['brassiere', 0.069209196]]",6VMVbx5VLaY
111,"[['balance beam', 0.34892625], ['unicycle', 0.17390008], ['stage', 0.071710594], ['theater curtain', 0.046197582], ['horizontal bar', 0.018307524]]",9MYwxLN-ykQ
112,"[['bubble', 0.5262254], ['web site', 0.09819688], ['hair spray', 0.06980055], ['microphone', 0.04707183], ['comic book', 0.032055657]]",xYnnBXeRKFI
113,"[['comic book', 0.43136933], ['microphone', 0.31310236], ['stage', 0.042786606], ['web site', 0.032518577], ['harmonica', 0.021908421]]",C1v5VJufZR8
114,"[['face powder', 0.54654217], ['lipstick', 0.41375068], ['ice lolly', 0.0046538445], ['syringe', 0.0025377015], ['web site', 0.0021343247]]",3mE6_OmaG6c
115,"[['web site', 0.48603556], ['face powder', 0.06322773], ['lipstick', 0.042781305], ['hair spray', 0.017905075], ['sunscreen', 0.01483159]]",NM4AdfEnAmY
116,"[['television', 0.9837149], ['monitor', 0.010391151], ['screen', 0.0038319908], ['web site', 0.0005112918], ['home theater', 0.00042112535]]",GYAIB69H-mI
117,"[['hair slide', 0.31003147], ['ice cream', 0.19182247], ['bakery', 0.05244505], ['web site', 0.050959993], ['plate', 0.04414608]]",im-x8D61dis
118,"[['wig', 0.21965306], ['brassiere', 0.073132], ['monitor', 0.040490795], ['bikini', 0.038853142], ['lipstick', 0.030226065]]",d-ZxeQlanKM
119,"[['slot', 0.52882993], ['scoreboard', 0.028568117], ['web site', 0.01711818], ['abaya', 0.015963715], ['comic book', 0.010121535]]",Psy9GHdLNhc
120,"[['mask', 0.39526433], ['sunglasses', 0.276959], ['sunglass', 0.14156316], ['television', 0.02252902], ['monitor', 0.01975745]]",jcV-bvo4rzs
121,"[['loudspeaker', 0.13511637], ['jersey', 0.038283147], ['scoreboard', 0.034272477], ['digital clock', 0.033165716], ['electric guitar', 0.02682433]]",ol6JR8d9UIA
122,"[['candle', 0.7866382], ['matchstick', 0.03345314], ['vase', 0.009199741], ['bakery', 0.008264305], ['water bottle', 0.0065516555]]",t5WLY-ZnrP0
123,"[['comic book', 0.55398524], ['barbershop', 0.06902398], ['prison', 0.022831079], ['web site', 0.017581964], ['torch', 0.012438051]]",OdyepkGhQ34
124,"[['book jacket', 0.56199026], ['comic book', 0.062320534], ['cinema', 0.052586246], ['restaurant', 0.030978385], ['theater curtain', 0.026782932]]",0_kepeaka-Q
125,"[['street sign', 0.2728854], ['digital clock', 0.09451732], ['stopwatch', 0.07340917], ['odometer', 0.03380648], ['analog clock', 0.022477426]]",ftHeKHaiHyI
126,"[['television', 0.8096808], ['laptop', 0.04551144], ['home theater', 0.025476484], ['screen', 0.019708494], ['monitor', 0.01714002]]",JenfHJjlKrg
127,"[['television', 0.6569489], ['monitor', 0.15093204], ['wig', 0.035801873], ['screen', 0.02458074], ['web site', 0.012452202]]",49q2bBMy8-A
128,"[['basketball', 0.5546005], ['comic book', 0.11442387], ['volleyball', 0.039361034], ['book jacket', 0.02934933], ['tennis ball', 0.007253344]]",IUYELufJ1AM
129,"[['slot', 0.6733873], ['scoreboard', 0.07257312], ['vending machine', 0.028798496], ['television', 0.02147161], ['monitor', 0.019561611]]",9IRsXU5oTUs
130,"[['sunglasses', 0.3243526], ['harp', 0.19081876], ['sunglass', 0.036994476], ['hair spray', 0.020804495], ['television', 0.014301808]]",N97WlsHpRyI
131,"[['comic book', 0.39787358], ['bulletproof vest', 0.18295787], ['web site', 0.026056059], ['barbershop', 0.019120382], ['jean', 0.010698678]]",BhUggtyCNq4
132,"[['abaya', 0.23201908], ['lipstick', 0.20425819], ['bassoon', 0.114640445], ['face powder', 0.10297301], ['web site', 0.070665516]]",F-J8OF7YrGw
133,"[['basketball', 0.2194567], ['book jacket', 0.15573679], ['television', 0.083373465], ['comic book', 0.052802607], ['cash machine', 0.02810798]]",MG6Q0y6zWDQ
134,"[['neck brace', 0.31201148], ['microphone', 0.115698315], ['street sign', 0.107239485], ['web site', 0.031267587], ['stole', 0.017489534]]",Z8FognM8CRU
135,"[['book jacket', 0.19290389], ['television', 0.10191748], ['web site', 0.060737364], ['bathing cap', 0.038450196], ['comic book', 0.034887254]]",8EbXti5fxTM
136,"[['television', 0.14783372], ['microphone', 0.032709785], ['torch', 0.03224912], ['monitor', 0.030235872], ['guillotine', 0.030124687]]",VWO9oqsDPZQ
137,"[['tray', 0.14282663], ['screen', 0.13688466], ['modem', 0.0670882], ['scoreboard', 0.057911128], ['monitor', 0.053401016]]",3_3FCAbNyMM
138,"[['upright', 0.7157859], ['grand piano', 0.19384632], ['organ', 0.002277022], ['accordion', 0.0014418499], ['sax', 0.0010790613]]",XNGfMc_RU64
139,"[['television', 0.1315465], ['speedboat', 0.10105878], ['great white shark', 0.063727096], ['seashore', 0.05078471], ['grey whale', 0.045694668]]",nPp9Yr4ZFBw
140,"[['comic book', 0.11455215], ['pinwheel', 0.07670796], ['book jacket', 0.043890286], ['toyshop', 0.01690961], ['cloak', 0.011410263]]",0YV7mINQ50Q
141,"[['crate', 0.59115446], ['lumbermill', 0.08594079], ['photocopier', 0.04245285], ['desk', 0.024214227], ['guillotine', 0.022421176]]",rEfCsyfJk0c
142,"[['car wheel', 0.31362203], ['beach wagon', 0.22477892], ['minivan', 0.12821434], ['cab', 0.06886182], ['web site', 0.057664644]]",LK08hQoDYuY
143,"[['bookcase', 0.6516207], ['library', 0.10212494], ['bookshop', 0.027537717], ['comic book', 0.027191652], ['television', 0.022819694]]",xrlT2UNQ_AM
144,"[['grand piano', 0.122795954], ['sax', 0.06912465], ['suit', 0.05257219], ['stage', 0.035833906], ['cello', 0.031147089]]",XaknfJx-oH4
145,"[['punching bag', 0.10832745], ['dumbbell', 0.067133136], ['vacuum', 0.05540399], ['horizontal bar', 0.032072462], ['television', 0.023513101]]",86Kc0YcN2CY
146,"[['iPod', 0.69026554], ['cellular telephone', 0.12518409], ['hand-held computer', 0.02529493], ['remote control', 0.023148168], ['web site', 0.010292417]]",RROs-zCrSko
147,"[['wig', 0.33733353], ['cauliflower', 0.13479912], ['groom', 0.060781565], ['mashed potato', 0.010297041], ['sombrero', 0.0071803555]]",oOGYDleQKls
148,"[['comic book', 0.85137975], ['television', 0.025137916], ['web site', 0.012131997], ['bulletproof vest', 0.011727831], ['toyshop', 0.00600436]]",9rkWiLaiECo
149,"[['notebook', 0.09836359], ['web site', 0.09568685], ['bulletproof vest', 0.080399014], ['tench', 0.062256668], ['television', 0.054695915]]",V0XOApF5nLU
150,"[['television', 0.53146553], ['monitor', 0.23967436], ['suit', 0.11658125], ['Windsor tie', 0.06553357], ['screen', 0.012664031]]",WhSXWDCwI9A
151,"[['television', 0.53771466], ['monitor', 0.079523616], ['comic book', 0.05150522], ['web site', 0.049405016], ['screen', 0.04635209]]",EFW4AiHYKAY
152,"[['hair spray', 0.28312474], ['lipstick', 0.2155633], ['torch', 0.10062879], ['perfume', 0.061051443], ['ballpoint', 0.030261608]]",Mhlpk5ZrYLM
153,"[['microphone', 0.9960781], ['comic book', 0.00037457945], ['stage', 0.00036092402], ['hair spray', 0.000253918], ['hand blower', 0.00021623254]]",trZmij-G0JY
154,"[['stage', 0.7722438], ['theater curtain', 0.10633091], ['comic book', 0.021414045], ['limousine', 0.014922598], ['accordion', 0.012627909]]",BWQ1SzDKG7w
155,"[['television', 0.25827765], ['web site', 0.23073192], ['panpipe', 0.16837347], ['monitor', 0.09319724], ['harp', 0.051138952]]",plQWHVIlaPc
156,"[['comic book', 0.22965771], ['book jacket', 0.14627476], ['cloak', 0.13697429], ['bonnet', 0.049152076], ['academic gown', 0.028346058]]",OAg-OeCYjKs
157,"[['diaper', 0.5000794], ['washer', 0.056193244], ['web site', 0.042469148], ['gasmask', 0.040926125], ['nipple', 0.038113393]]",5boB4wdqJIk
158,"[['football helmet', 0.91753304], ['bobsled', 0.008080075], ['crash helmet', 0.0014401674], ['go-kart', 0.0013740038], ['puck', 0.0013318814]]",36j_PxlzrNA
159,"[['racer', 0.57205063], ['web site', 0.04274935], ['pickup', 0.037015412], ['digital clock', 0.030223446], ['cash machine', 0.027727615]]",GzD_SnpWCpw
160,"[['bucket', 0.23542413], ['web site', 0.10256507], ['jean', 0.06791756], ['washer', 0.023663478], ['pajama', 0.022733726]]",JyG5PjNKqh4
161,"[['swimming trunks', 0.3249308], ['television', 0.22668752], ['home theater', 0.04882228], ['cinema', 0.018747363], ['stage', 0.015234037]]",AllSPzqo_E4
162,"[['book jacket', 0.9408501], ['microphone', 0.02009634], ['web site', 0.01064544], ['comic book', 0.008164122], ['sax', 0.0018245629]]",Op32ceUc9zw
163,"[['traffic light', 0.23666596], ['tiger beetle', 0.06215677], ['oxygen mask', 0.04047953], ['abacus', 0.019303784], ['slot', 0.018286932]]",jcO8esPj8-U
164,"[['limousine', 0.32181546], ['groom', 0.058775097], ['web site', 0.045821644], ['iPod', 0.039291948], ['stage', 0.031816904]]",nX0FjhCBMGE
165,"[['ping-pong ball', 0.1881548], ['jersey', 0.09391546], ['television', 0.07671829], ['hammer', 0.030627225], ['web site', 0.028523298]]",DyKGdsN-wRY
166,"[['monitor', 0.23751782], ['groom', 0.09448288], ['television', 0.08577675], ['web site', 0.044474836], ['bow tie', 0.023120608]]",GVORz_cd3q0
167,"[['oscilloscope', 0.1754905], ['screen', 0.070320114], ['hand-held computer', 0.052251093], ['monitor', 0.04422014], ['joystick', 0.038164664]]",4_TAyOPsb2E
